,Iteration,Time,Fitness,Temperature,max_iters
120,120,0.050089300000081494,20923.0,1,1000
121,121,0.05034569999997984,21013.0,1,1000
122,122,0.050598000000036336,21013.0,1,1000
123,123,0.05078240000000278,21109.0,1,1000
124,124,0.05104720000008456,21109.0,1,1000
125,125,0.051212500000019645,21149.0,1,1000
126,126,0.0514395999999806,21149.0,1,1000
127,127,0.051606900000024325,21149.0,1,1000
128,128,0.05176840000001448,21149.0,1,1000
129,129,0.05193289999999706,21149.0,1,1000
130,130,0.05211080000003676,21181.0,1,1000
131,131,0.05235990000005586,21189.0,1,1000
132,132,0.0526059000000032,21189.0,1,1000
133,133,0.05278090000001612,21264.0,1,1000
134,134,0.05304120000005241,21289.0,1,1000
135,135,0.05330190000006496,21289.0,1,1000
136,136,0.05348709999998391,21377.0,1,1000
137,137,0.05374449999999342,21377.0,1,1000
138,138,0.05391670000005888,21377.0,1,1000
139,139,0.054094599999984894,21377.0,1,1000
140,140,0.05426810000005844,21377.0,1,1000
141,141,0.05445710000003601,21377.0,1,1000
142,142,0.05462799999997969,21377.0,1,1000
143,143,0.05478549999997995,21496.0,1,1000
144,144,0.05502439999997932,21496.0,1,1000
145,145,0.05519650000007914,21496.0,1,1000
146,146,0.055362899999977344,21496.0,1,1000
147,147,0.05553190000000541,21496.0,1,1000
148,148,0.055703500000049644,21496.0,1,1000
149,149,0.0558905999999979,21496.0,1,1000
150,150,0.0560701000000563,21604.0,1,1000
151,151,0.056322399999999107,21604.0,1,1000
152,152,0.05650120000007064,21604.0,1,1000
153,153,0.05668910000008509,21604.0,1,1000
154,154,0.05688570000006621,21604.0,1,1000
155,155,0.057074100000022554,21656.0,1,1000
156,156,0.05736139999999068,21746.0,1,1000
157,157,0.057624799999985044,21746.0,1,1000
158,158,0.0577986000000692,21746.0,1,1000
159,159,0.05799160000003667,21746.0,1,1000
160,160,0.05817300000001069,21746.0,1,1000
161,161,0.05834939999999733,21791.0,1,1000
162,162,0.058636700000079145,21791.0,1,1000
163,163,0.0588390000000345,21865.0,1,1000
164,164,0.059025000000019645,21943.0,1,1000
165,165,0.05918780000001789,21943.0,1,1000
166,166,0.059297800000081224,21943.0,1,1000
167,167,0.05940770000006523,21943.0,1,1000
168,168,0.059516500000086126,21943.0,1,1000
169,169,0.05962520000002769,21943.0,1,1000
170,170,0.05973430000005919,21943.0,1,1000
171,171,0.0598666000000776,21943.0,1,1000
172,172,0.06003880000002937,21965.0,1,1000
173,173,0.0603560000000698,21965.0,1,1000
174,174,0.060676400000033937,21969.0,1,1000
175,175,0.06118870000000243,21969.0,1,1000
176,176,0.0615083999999797,22035.0,1,1000
177,177,0.06196060000002035,22315.0,1,1000
178,178,0.062411699999984194,22315.0,1,1000
179,179,0.06261649999999008,22315.0,1,1000
180,180,0.0628067000000101,22352.0,1,1000
181,181,0.06309040000007826,22352.0,1,1000
182,182,0.06327700000008463,22352.0,1,1000
183,183,0.06345529999998689,22352.0,1,1000
184,184,0.06363840000005894,22352.0,1,1000
185,185,0.06491720000008172,22352.0,1,1000
186,186,0.06559770000001208,22352.0,1,1000
187,187,0.06585240000003978,22352.0,1,1000
188,188,0.06606320000003052,22352.0,1,1000
189,189,0.06626070000004347,22352.0,1,1000
190,190,0.06644930000004479,22352.0,1,1000
191,191,0.06663690000004863,22352.0,1,1000
192,192,0.06681050000008781,22352.0,1,1000
193,193,0.06701470000007248,22352.0,1,1000
194,194,0.06720440000003691,22352.0,1,1000
195,195,0.06738949999999022,22352.0,1,1000
196,196,0.06756819999998243,22352.0,1,1000
197,197,0.06775360000006003,22352.0,1,1000
198,198,0.06793970000001082,22352.0,1,1000
199,199,0.06812660000002779,22352.0,1,1000
200,200,0.06830250000007254,22352.0,1,1000
201,201,0.06848280000008344,22352.0,1,1000
202,202,0.06865990000005695,22352.0,1,1000
203,203,0.0688274999999976,22352.0,1,1000
204,204,0.0690342000000328,22352.0,1,1000
205,205,0.06923150000000078,22352.0,1,1000
206,206,0.06942160000005515,22352.0,1,1000
207,207,0.06961569999998574,22352.0,1,1000
208,208,0.07012600000007296,22352.0,1,1000
209,209,0.07190730000002077,22352.0,1,1000
210,210,0.0725092999999788,22352.0,1,1000
211,211,0.07272550000004685,22352.0,1,1000
212,212,0.07308740000007674,22352.0,1,1000
213,213,0.07330860000001849,22352.0,1,1000
214,214,0.07350970000004509,22352.0,1,1000
215,215,0.07369690000007267,22352.0,1,1000
216,216,0.07388880000007703,22352.0,1,1000
217,217,0.07408390000000509,22352.0,1,1000
218,218,0.07428220000008423,22352.0,1,1000
219,219,0.07447550000006231,22352.0,1,1000
220,220,0.07466810000005353,22352.0,1,1000
221,221,0.07485970000004727,22352.0,1,1000
