,Iteration,Time,Fitness,Restarts,max_iters,current_restart
3487,3487,6.308795999999997,26.0,25,100,22
3488,3488,6.309940199999996,26.0,25,100,22
3489,3489,6.310851400000001,26.0,25,100,22
3490,3490,6.3114561999999985,26.0,25,100,22
3491,3491,6.3120537999999975,26.0,25,100,22
3492,3492,6.313042399999997,26.0,25,100,22
3493,3493,6.3143252000000025,26.0,25,100,22
3494,3494,6.314957099999997,26.0,25,100,22
3495,3495,6.3155398,26.0,25,100,22
3496,3496,6.3160998,26.0,25,100,22
3497,3497,6.316661,26.0,25,100,22
3498,3498,6.317170700000002,26.0,25,100,22
3499,3499,6.317719299999997,26.0,25,100,22
3500,3500,6.318300499999996,21.0,25,100,23
3501,3501,6.318860900000001,21.0,25,100,23
3502,3502,6.3194140999999995,21.0,25,100,23
3503,3503,6.319984799999997,21.0,25,100,23
3504,3504,6.320573700000001,21.0,25,100,23
3505,3505,6.3211355000000005,21.0,25,100,23
3506,3506,6.3217026999999995,21.0,25,100,23
3507,3507,6.322262499999997,23.0,25,100,23
3508,3508,6.3228197,24.0,25,100,23
3509,3509,6.323922299999996,24.0,25,100,23
3510,3510,6.324960000000001,24.0,25,100,23
3511,3511,6.325544799999999,24.0,25,100,23
3512,3512,6.326090799999999,24.0,25,100,23
3513,3513,6.326632800000002,24.0,25,100,23
3514,3514,6.327160899999999,24.0,25,100,23
3515,3515,6.3277211000000015,24.0,25,100,23
3516,3516,6.328234499999997,24.0,25,100,23
3517,3517,6.328807600000001,26.0,25,100,23
3518,3518,6.329367299999998,26.0,25,100,23
3519,3519,6.330187200000001,26.0,25,100,23
3520,3520,6.3308155999999975,26.0,25,100,23
3521,3521,6.331420699999999,26.0,25,100,23
3522,3522,6.332071500000001,26.0,25,100,23
3523,3523,6.332703999999996,26.0,25,100,23
3524,3524,6.3333090999999975,26.0,25,100,23
3525,3525,6.333930800000001,26.0,25,100,23
3526,3526,6.334738699999999,26.0,25,100,23
3527,3527,6.335549400000001,26.0,25,100,23
3528,3528,6.336159999999996,26.0,25,100,23
3529,3529,6.3367882999999985,26.0,25,100,23
3530,3530,6.337433799999996,26.0,25,100,23
3531,3531,6.3380396999999995,26.0,25,100,23
3532,3532,6.3386593,26.0,25,100,23
3533,3533,6.339274299999996,26.0,25,100,23
3534,3534,6.341165,26.0,25,100,23
3535,3535,6.544775900000001,26.0,25,100,23
3536,3536,6.547523700000003,26.0,25,100,23
3537,3537,6.548239399999996,26.0,25,100,23
3538,3538,6.549232800000002,26.0,25,100,23
3539,3539,6.550896699999999,26.0,25,100,23
3540,3540,6.5515212,26.0,25,100,23
3541,3541,6.5522594000000005,26.0,25,100,23
3542,3542,6.552921700000002,26.0,25,100,23
3543,3543,6.554002399999998,26.0,25,100,23
3544,3544,6.5548228,26.0,25,100,23
3545,3545,6.5554602999999965,26.0,25,100,23
3546,3546,6.556095299999999,26.0,25,100,23
3547,3547,6.570192500000001,26.0,25,100,23
3548,3548,6.571354699999997,26.0,25,100,23
3549,3549,6.5720861999999975,26.0,25,100,23
3550,3550,6.573013999999997,26.0,25,100,23
3551,3551,6.577584599999998,26.0,25,100,23
3552,3552,6.578224600000002,26.0,25,100,23
3553,3553,6.579207200000003,26.0,25,100,23
3554,3554,6.580645899999997,26.0,25,100,23
3555,3555,6.581283000000003,26.0,25,100,23
3556,3556,6.582188499999997,26.0,25,100,23
3557,3557,6.5828185999999995,26.0,25,100,23
3558,3558,6.583566799999996,26.0,25,100,23
3559,3559,6.584169999999997,26.0,25,100,23
3560,3560,6.584796399999998,26.0,25,100,23
3561,3561,6.5854167,26.0,25,100,23
3562,3562,6.5860426000000025,26.0,25,100,23
3563,3563,6.586656100000003,26.0,25,100,23
3564,3564,6.587267399999998,26.0,25,100,23
3565,3565,6.587842300000002,26.0,25,100,23
3566,3566,6.588785499999997,26.0,25,100,23
3567,3567,6.5896115,26.0,25,100,23
3568,3568,6.591367199999997,26.0,25,100,23
3569,3569,6.591998499999999,26.0,25,100,23
3570,3570,6.5925957,26.0,25,100,23
3571,3571,6.5931824,26.0,25,100,23
3572,3572,6.593799100000002,26.0,25,100,23
3573,3573,6.594407399999998,26.0,25,100,23
3574,3574,6.594986699999996,26.0,25,100,23
3575,3575,6.595648800000003,26.0,25,100,23
3576,3576,6.5962779000000005,26.0,25,100,23
3577,3577,6.596883899999998,26.0,25,100,23
3578,3578,6.5982345,26.0,25,100,23
3579,3579,6.600322299999998,26.0,25,100,23
3580,3580,6.600957900000001,26.0,25,100,23
3581,3581,6.605891599999996,26.0,25,100,23
3582,3582,6.607997299999997,26.0,25,100,23
3583,3583,6.608734299999998,26.0,25,100,23
3584,3584,6.609362600000001,26.0,25,100,23
3585,3585,6.6101749000000005,26.0,25,100,23
3586,3586,6.8719371,26.0,25,100,23
3587,3587,6.872581299999997,26.0,25,100,23
3588,3588,6.873206700000001,26.0,25,100,23
3589,3589,6.874337899999997,26.0,25,100,23
3590,3590,6.8750246,26.0,25,100,23
3591,3591,6.875664799999999,26.0,25,100,23
3592,3592,6.876284299999998,26.0,25,100,23
3593,3593,6.876904100000001,26.0,25,100,23
3594,3594,6.877527599999997,26.0,25,100,23
3595,3595,6.878142499999999,26.0,25,100,23
3596,3596,6.878764399999998,26.0,25,100,23
3597,3597,6.879374199999997,26.0,25,100,23
3598,3598,6.8799857999999965,26.0,25,100,23
3599,3599,6.880973199999996,26.0,25,100,23
3600,3600,6.881700999999996,18.0,25,100,24
3601,3601,6.882347800000002,20.0,25,100,24
3602,3602,6.882989900000002,20.0,25,100,24
3603,3603,6.884952199999997,20.0,25,100,24
3604,3604,6.8859052,20.0,25,100,24
3605,3605,6.886534700000002,20.0,25,100,24
3606,3606,6.887140900000002,20.0,25,100,24
3607,3607,6.8877612999999975,22.0,25,100,24
3608,3608,6.888395399999997,22.0,25,100,24
3609,3609,6.889060599999997,22.0,25,100,24
3610,3610,6.8897078,22.0,25,100,24
3611,3611,6.891422799999997,22.0,25,100,24
3612,3612,6.892067399999998,23.0,25,100,24
3613,3613,6.892688699999997,23.0,25,100,24
3614,3614,6.893309800000001,23.0,25,100,24
3615,3615,6.893929799999999,23.0,25,100,24
3616,3616,6.894560299999998,23.0,25,100,24
3617,3617,6.8954226,23.0,25,100,24
3618,3618,6.896056400000003,23.0,25,100,24
3619,3619,6.8973150000000025,23.0,25,100,24
3620,3620,6.897994200000003,23.0,25,100,24
3621,3621,6.898629400000001,23.0,25,100,24
3622,3622,6.899251699999997,24.0,25,100,24
3623,3623,6.899890000000003,24.0,25,100,24
3624,3624,6.900566600000001,24.0,25,100,24
3625,3625,6.901177100000002,24.0,25,100,24
3626,3626,6.902220500000002,24.0,25,100,24
3627,3627,6.908438,24.0,25,100,24
3628,3628,6.909474100000001,24.0,25,100,24
3629,3629,6.9136147,24.0,25,100,24
3630,3630,6.914344400000001,24.0,25,100,24
3631,3631,6.915008699999998,25.0,25,100,24
3632,3632,6.915645600000001,25.0,25,100,24
3633,3633,6.916267600000001,25.0,25,100,24
3634,3634,6.916903199999997,25.0,25,100,24
3635,3635,6.917544500000002,25.0,25,100,24
3636,3636,7.0979402,25.0,25,100,24
3637,3637,7.100314000000001,25.0,25,100,24
3638,3638,7.101054700000002,25.0,25,100,24
3639,3639,7.1016558,25.0,25,100,24
3640,3640,7.102273399999998,25.0,25,100,24
3641,3641,7.1028907,25.0,25,100,24
3642,3642,7.103552500000003,25.0,25,100,24
3643,3643,7.1043184,25.0,25,100,24
3644,3644,7.105121200000003,25.0,25,100,24
3645,3645,7.105729,25.0,25,100,24
3646,3646,7.106321099999999,25.0,25,100,24
3647,3647,7.1078664999999965,25.0,25,100,24
3648,3648,7.1088998,25.0,25,100,24
3649,3649,7.109732300000001,25.0,25,100,24
3650,3650,7.110352600000002,25.0,25,100,24
3651,3651,7.110982199999999,25.0,25,100,24
3652,3652,7.111605899999997,25.0,25,100,24
3653,3653,7.112727599999996,25.0,25,100,24
3654,3654,7.113484400000001,25.0,25,100,24
3655,3655,7.1141359999999985,25.0,25,100,24
3656,3656,7.114986099999999,25.0,25,100,24
3657,3657,7.116301500000002,25.0,25,100,24
3658,3658,7.1169904999999964,25.0,25,100,24
3659,3659,7.117797800000002,25.0,25,100,24
3660,3660,7.118882299999999,25.0,25,100,24
3661,3661,7.1196698000000005,25.0,25,100,24
3662,3662,7.120304299999997,25.0,25,100,24
3663,3663,7.120901899999996,25.0,25,100,24
3664,3664,7.121491699999996,25.0,25,100,24
3665,3665,7.122064400000003,25.0,25,100,24
3666,3666,7.122643800000002,25.0,25,100,24
3667,3667,7.1233185,25.0,25,100,24
3668,3668,7.125215199999996,25.0,25,100,24
3669,3669,7.125896700000002,25.0,25,100,24
3670,3670,7.1265356,25.0,25,100,24
3671,3671,7.127148999999999,25.0,25,100,24
3672,3672,7.127764099999997,25.0,25,100,24
3673,3673,7.128434500000001,25.0,25,100,24
3674,3674,7.129079000000001,25.0,25,100,24
3675,3675,7.129672500000002,25.0,25,100,24
3676,3676,7.1302445,25.0,25,100,24
3677,3677,7.1311433000000015,25.0,25,100,24
3678,3678,7.131809399999998,25.0,25,100,24
3679,3679,7.132434100000001,25.0,25,100,24
3680,3680,7.133126100000002,25.0,25,100,24
3681,3681,7.133757300000003,25.0,25,100,24
3682,3682,7.134395399999999,25.0,25,100,24
3683,3683,7.135069400000003,25.0,25,100,24
3684,3684,7.135743600000001,25.0,25,100,24
3685,3685,7.1363691,25.0,25,100,24
3686,3686,7.137002200000001,25.0,25,100,24
3687,3687,7.376589800000001,25.0,25,100,24
3688,3688,7.377205299999996,25.0,25,100,24
3689,3689,7.377889100000001,25.0,25,100,24
3690,3690,7.378655599999998,25.0,25,100,24
3691,3691,7.379257399999997,25.0,25,100,24
3692,3692,7.3802838999999985,25.0,25,100,24
3693,3693,7.3811158,25.0,25,100,24
3694,3694,7.3817688,25.0,25,100,24
3695,3695,7.382396199999999,25.0,25,100,24
3696,3696,7.383005100000002,25.0,25,100,24
3697,3697,7.3836210000000015,25.0,25,100,24
3698,3698,7.384235200000003,25.0,25,100,24
3699,3699,7.384884199999998,25.0,25,100,24
3700,3700,7.3855489,20.0,25,100,25
3701,3701,7.386148000000002,22.0,25,100,25
3702,3702,7.386757300000003,23.0,25,100,25
3703,3703,7.387386299999999,23.0,25,100,25
3704,3704,7.3880059,23.0,25,100,25
3705,3705,7.388619199999997,23.0,25,100,25
3706,3706,7.389201500000002,23.0,25,100,25
3707,3707,7.3917138000000016,23.0,25,100,25
3708,3708,7.393680399999997,23.0,25,100,25
3709,3709,7.3943197000000005,23.0,25,100,25
3710,3710,7.3952554,23.0,25,100,25
3711,3711,7.396125600000001,24.0,25,100,25
3712,3712,7.396730199999997,24.0,25,100,25
3713,3713,7.3972473,24.0,25,100,25
3714,3714,7.3978227000000025,24.0,25,100,25
3715,3715,7.398518200000002,24.0,25,100,25
3716,3716,7.399190299999997,24.0,25,100,25
3717,3717,7.399854999999999,24.0,25,100,25
3718,3718,7.4009588000000015,25.0,25,100,25
3719,3719,7.401600800000001,25.0,25,100,25
3720,3720,7.402210499999999,25.0,25,100,25
3721,3721,7.402816699999999,25.0,25,100,25
3722,3722,7.403435699999999,25.0,25,100,25
3723,3723,7.404032699999998,25.0,25,100,25
3724,3724,7.404648499999997,25.0,25,100,25
3725,3725,7.405257799999998,25.0,25,100,25
3726,3726,7.406046299999996,26.0,25,100,25
3727,3727,7.410114400000001,26.0,25,100,25
3728,3728,7.411221999999999,26.0,25,100,25
3729,3729,7.4118648,26.0,25,100,25
3730,3730,7.4125227,26.0,25,100,25
3731,3731,7.413137199999998,26.0,25,100,25
3732,3732,7.417833099999999,26.0,25,100,25
3733,3733,7.418513899999997,26.0,25,100,25
3734,3734,7.4190898999999995,26.0,25,100,25
3735,3735,7.419658500000001,26.0,25,100,25
3736,3736,7.420212299999999,26.0,25,100,25
3737,3737,7.5605670000000025,27.0,25,100,25
3738,3738,7.5650783,27.0,25,100,25
3739,3739,7.565811499999999,27.0,25,100,25
3740,3740,7.566652700000002,27.0,25,100,25
3741,3741,7.5672666,27.0,25,100,25
3742,3742,7.567847500000003,27.0,25,100,25
3743,3743,7.568457300000002,27.0,25,100,25
3744,3744,7.5690848999999965,27.0,25,100,25
3745,3745,7.569701900000002,27.0,25,100,25
3746,3746,7.570286300000003,27.0,25,100,25
3747,3747,7.570872499999997,27.0,25,100,25
3748,3748,7.571459399999998,27.0,25,100,25
3749,3749,7.572168899999998,27.0,25,100,25
3750,3750,7.572809299999999,27.0,25,100,25
3751,3751,7.573602699999999,27.0,25,100,25
3752,3752,7.574305900000002,27.0,25,100,25
3753,3753,7.574937199999997,27.0,25,100,25
3754,3754,7.5755309,27.0,25,100,25
3755,3755,7.5761186999999985,27.0,25,100,25
3756,3756,7.576873000000003,27.0,25,100,25
3757,3757,7.577466099999999,27.0,25,100,25
3758,3758,7.5780621,27.0,25,100,25
3759,3759,7.5786871,27.0,25,100,25
3760,3760,7.579283299999997,27.0,25,100,25
3761,3761,7.579888299999997,27.0,25,100,25
3762,3762,7.580482499999999,27.0,25,100,25
3763,3763,7.581106799999997,27.0,25,100,25
3764,3764,7.581878399999997,27.0,25,100,25
3765,3765,7.582474000000001,27.0,25,100,25
3766,3766,7.583056000000003,27.0,25,100,25
3767,3767,7.583645899999997,27.0,25,100,25
3768,3768,7.584219700000002,27.0,25,100,25
3769,3769,7.5848099,27.0,25,100,25
3770,3770,7.5853912,27.0,25,100,25
3771,3771,7.585973300000003,27.0,25,100,25
3772,3772,7.586564300000003,27.0,25,100,25
3773,3773,7.587148799999998,27.0,25,100,25
3774,3774,7.587739699999997,27.0,25,100,25
3775,3775,7.588477000000001,27.0,25,100,25
3776,3776,7.589060200000002,27.0,25,100,25
3777,3777,7.589643900000002,27.0,25,100,25
3778,3778,7.590320600000002,27.0,25,100,25
3779,3779,7.591038799999996,27.0,25,100,25
3780,3780,7.5916457999999984,27.0,25,100,25
3781,3781,7.592202699999998,27.0,25,100,25
3782,3782,7.592775800000002,27.0,25,100,25
3783,3783,7.593335100000001,27.0,25,100,25
3784,3784,7.593914999999999,27.0,25,100,25
3785,3785,7.594525600000001,27.0,25,100,25
3786,3786,7.5951157999999985,27.0,25,100,25
3787,3787,7.599953799999998,27.0,25,100,25
3788,3788,7.728649000000001,27.0,25,100,25
3789,3789,7.729251899999998,27.0,25,100,25
3790,3790,7.730052099999998,27.0,25,100,25
3791,3791,7.7306986,27.0,25,100,25
3792,3792,7.7313922999999996,27.0,25,100,25
3793,3793,7.731978299999998,27.0,25,100,25
3794,3794,7.7326602000000015,27.0,25,100,25
3795,3795,7.733226300000002,27.0,25,100,25
3796,3796,7.733795599999997,27.0,25,100,25
3797,3797,7.734331799999996,27.0,25,100,25
3798,3798,7.735019900000001,27.0,25,100,25
3799,3799,7.735586399999999,27.0,25,100,25
