,Iteration,Time,Fitness,Temperature,max_iters
5781,5781,0.5774323999939952,26.0,1.0,8192
5782,5782,0.5775156000017887,26.0,1.0,8192
5783,5783,0.5776005999941844,26.0,1.0,8192
5784,5784,0.5776787999930093,26.0,1.0,8192
5785,5785,0.5777505000005476,26.0,1.0,8192
5786,5786,0.5778202999936184,26.0,1.0,8192
5787,5787,0.5778905999904964,26.0,1.0,8192
5788,5788,0.578012400001171,26.0,1.0,8192
5789,5789,0.6414144000009401,26.0,1.0,8192
5790,5790,0.6415102000028128,26.0,1.0,8192
5791,5791,0.6415871999925002,26.0,1.0,8192
5792,5792,0.6416724000009708,26.0,1.0,8192
5793,5793,0.6417456999915885,26.0,1.0,8192
5794,5794,0.6418181999906665,26.0,1.0,8192
5795,5795,0.6418908999912674,26.0,1.0,8192
5796,5796,0.6419616999919526,26.0,1.0,8192
5797,5797,0.6420332999987295,26.0,1.0,8192
5798,5798,0.6421043000009377,26.0,1.0,8192
5799,5799,0.6421744999970542,26.0,1.0,8192
5800,5800,0.6422439000016311,26.0,1.0,8192
5801,5801,0.642315699995379,26.0,1.0,8192
5802,5802,0.6423874000029173,26.0,1.0,8192
5803,5803,0.6424576999997953,26.0,1.0,8192
5804,5804,0.6425287000020035,26.0,1.0,8192
5805,5805,0.6425985999958357,26.0,1.0,8192
5806,5806,0.6426929000008386,26.0,1.0,8192
5807,5807,0.6427786999993259,26.0,1.0,8192
5808,5808,0.6428641999955289,26.0,1.0,8192
5809,5809,0.6429482999956235,26.0,1.0,8192
5810,5810,0.6430330000002868,26.0,1.0,8192
5811,5811,0.6431186999980127,26.0,1.0,8192
5812,5812,0.643202499995823,26.0,1.0,8192
5813,5813,0.6433389000012539,26.0,1.0,8192
5814,5814,0.6434258999943268,26.0,1.0,8192
5815,5815,0.6435114999912912,26.0,1.0,8192
5816,5816,0.6435989000019617,26.0,1.0,8192
5817,5817,0.6436872999911429,26.0,1.0,8192
5818,5818,0.6437613000016427,26.0,1.0,8192
5819,5819,0.6438332999969134,26.0,1.0,8192
5820,5820,0.6439050999906613,26.0,1.0,8192
5821,5821,0.6439764999959152,26.0,1.0,8192
5822,5822,0.6440499000018463,26.0,1.0,8192
5823,5823,0.6441224000009242,26.0,1.0,8192
5824,5824,0.6441961999953492,26.0,1.0,8192
5825,5825,0.6442695000005187,26.0,1.0,8192
5826,5826,0.6443412999942666,26.0,1.0,8192
5827,5827,0.6444126999995206,26.0,1.0,8192
5828,5828,0.64448309999716,26.0,1.0,8192
5829,5829,0.6445548000046983,26.0,1.0,8192
5830,5830,0.6446346000011545,26.0,1.0,8192
5831,5831,0.6447220999980345,26.0,1.0,8192
5832,5832,0.6448069000034593,26.0,1.0,8192
5833,5833,0.6448912999912864,26.0,1.0,8192
5834,5834,0.6450287000043318,26.0,1.0,8192
5835,5835,0.6451127000036649,26.0,1.0,8192
5836,5836,0.6451999999990221,26.0,1.0,8192
5837,5837,0.645286799990572,26.0,1.0,8192
5838,5838,0.6454244999913499,26.0,1.0,8192
5839,5839,0.6455113999982132,26.0,1.0,8192
5840,5840,0.6456010999972932,26.0,1.0,8192
5841,5841,0.6456848999951035,26.0,1.0,8192
5842,5842,0.6457599999994272,26.0,1.0,8192
5843,5843,0.64600189999328,26.0,1.0,8192
5844,5844,0.6464350000023842,26.0,1.0,8192
5845,5845,0.6466967000014847,26.0,1.0,8192
5846,5846,0.6468600999942282,26.0,1.0,8192
5847,5847,0.6470256000029622,26.0,1.0,8192
5848,5848,0.6471806000045035,26.0,1.0,8192
5849,5849,0.6472626000031596,26.0,1.0,8192
5850,5850,0.6473391000035917,26.0,1.0,8192
5851,5851,0.6474147999979323,26.0,1.0,8192
5852,5852,0.6474883999908343,26.0,1.0,8192
5853,5853,0.6475607000029413,26.0,1.0,8192
5854,5854,0.6476485000021057,26.0,1.0,8192
5855,5855,0.6477375999966171,26.0,1.0,8192
5856,5856,0.6478220999997575,26.0,1.0,8192
5857,5857,0.6479113999957917,26.0,1.0,8192
5858,5858,0.6480474999989383,26.0,1.0,8192
5859,5859,0.6481804999930318,26.0,1.0,8192
5860,5860,0.6483989999978803,26.0,1.0,8192
5861,5861,0.6485030000039842,26.0,1.0,8192
5862,5862,0.6485966000036569,26.0,1.0,8192
5863,5863,0.6486884000041755,26.0,1.0,8192
5864,5864,0.6488256000011461,26.0,1.0,8192
5865,5865,0.6489227999991272,26.0,1.0,8192
5866,5866,0.6490616999944905,26.0,1.0,8192
5867,5867,0.6491490999906091,26.0,1.0,8192
5868,5868,0.6492342999990797,26.0,1.0,8192
5869,5869,0.6493221999990055,26.0,1.0,8192
5870,5870,0.6494070999906398,26.0,1.0,8192
5871,5871,0.6494930000044405,26.0,1.0,8192
5872,5872,0.6497673999983817,26.0,1.0,8192
5873,5873,0.6500043999985792,26.0,1.0,8192
5874,5874,0.6502155999914976,26.0,1.0,8192
5875,5875,0.6503799999918556,26.0,1.0,8192
5876,5876,0.6505343000026187,26.0,1.0,8192
5877,5877,0.6506930000032298,26.0,1.0,8192
5878,5878,0.650841800001217,26.0,1.0,8192
5879,5879,0.6509935999929439,26.0,1.0,8192
5880,5880,0.6511604999977862,26.0,1.0,8192
5881,5881,0.6513034999952652,26.0,1.0,8192
5882,5882,0.6514491999987513,26.0,1.0,8192
5883,5883,0.6515898999932688,26.0,1.0,8192
5884,5884,0.6518225000036182,26.0,1.0,8192
5885,5885,0.6519674000010127,26.0,1.0,8192
5886,5886,0.6521098999946844,26.0,1.0,8192
5887,5887,0.6522529999929247,26.0,1.0,8192
5888,5888,0.6523979000048712,26.0,1.0,8192
5889,5889,0.652538900001673,26.0,1.0,8192
5890,5890,0.6526853999966988,26.0,1.0,8192
5891,5891,0.652831100000185,26.0,1.0,8192
5892,5892,0.6529720999969868,26.0,1.0,8192
5893,5893,0.6531112999946345,26.0,1.0,8192
5894,5894,0.6532532999990508,26.0,1.0,8192
5895,5895,0.6533964999980526,26.0,1.0,8192
5896,5896,0.6535408999916399,26.0,1.0,8192
5897,5897,0.653689700004179,26.0,1.0,8192
5898,5898,0.6539171000040369,26.0,1.0,8192
5899,5899,0.6540628999937326,26.0,1.0,8192
5900,5900,0.6542061999934958,26.0,1.0,8192
5901,5901,0.6543482999986736,27.0,1.0,8192
5902,5902,0.6544934999983525,27.0,1.0,8192
5903,5903,0.6546415999910096,27.0,1.0,8192
5904,5904,0.6547860999999102,27.0,1.0,8192
5905,5905,0.6549317000026349,27.0,1.0,8192
5906,5906,0.6551551000011386,27.0,1.0,8192
5907,5907,0.6552980999986175,27.0,1.0,8192
5908,5908,0.6554436000005808,27.0,1.0,8192
5909,5909,0.6555879999941681,28.0,1.0,8192
5910,5910,0.6557601999957114,28.0,1.0,8192
5911,5911,0.655909299995983,28.0,1.0,8192
5912,5912,0.6560586999985389,28.0,1.0,8192
5913,5913,0.6562064000027021,28.0,1.0,8192
5914,5914,0.656442599996808,28.0,1.0,8192
5915,5915,0.6565921000001254,28.0,1.0,8192
5916,5916,0.6567477999924449,28.0,1.0,8192
5917,5917,0.656898999994155,28.0,1.0,8192
5918,5918,0.657041800004663,28.0,1.0,8192
5919,5919,0.6571833999914816,28.0,1.0,8192
5920,5920,0.6573281000019051,28.0,1.0,8192
5921,5921,0.657558799997787,28.0,1.0,8192
5922,5922,0.657817300001625,28.0,1.0,8192
5923,5923,0.6579756999999518,28.0,1.0,8192
5924,5924,0.6581606999970973,28.0,1.0,8192
5925,5925,0.6582540999952471,28.0,1.0,8192
5926,5926,0.6583299999911105,28.0,1.0,8192
5927,5927,0.6584026999917114,28.0,1.0,8192
5928,5928,0.6584751000045799,28.0,1.0,8192
5929,5929,0.6585475000028964,28.0,1.0,8192
5930,5930,0.6586291999992682,28.0,1.0,8192
5931,5931,0.6587043000035919,28.0,1.0,8192
5932,5932,0.6587761999981012,28.0,1.0,8192
5933,5933,0.6588982999965083,28.0,1.0,8192
5934,5934,0.6590068999939831,28.0,1.0,8192
5935,5935,0.6590946999931475,28.0,1.0,8192
5936,5936,0.6591816000000108,28.0,1.0,8192
5937,5937,0.6592672999977367,28.0,1.0,8192
5938,5938,0.6593560000037542,28.0,1.0,8192
5939,5939,0.6594418000022415,28.0,1.0,8192
5940,5940,0.6595277000014903,28.0,1.0,8192
5941,5941,0.6596207999973558,28.0,1.0,8192
5942,5942,0.6596965999924578,28.0,1.0,8192
5943,5943,0.6597679999977117,28.0,1.0,8192
5944,5944,0.6598402999952668,28.0,1.0,8192
5945,5945,0.6599137000011979,28.0,1.0,8192
5946,5946,0.6599862000002759,28.0,1.0,8192
5947,5947,0.6600581999955466,28.0,1.0,8192
5948,5948,0.6601290999969933,28.0,1.0,8192
5949,5949,0.6602123999909963,28.0,1.0,8192
5950,5950,0.6603348999924492,28.0,1.0,8192
5951,5951,0.6604248999938136,28.0,1.0,8192
5952,5952,0.6605120000021998,28.0,1.0,8192
5953,5953,0.6605969999945955,28.0,1.0,8192
5954,5954,0.6606794999970589,28.0,1.0,8192
5955,5955,0.6607545000006212,28.0,1.0,8192
5956,5956,0.6608278999920003,28.0,1.0,8192
5957,5957,0.6609007999941241,28.0,1.0,8192
5958,5958,0.6609731999924406,28.0,1.0,8192
5959,5959,0.6610463999968488,28.0,1.0,8192
5960,5960,0.6611191999982111,28.0,1.0,8192
5961,5961,0.6611923000018578,28.0,1.0,8192
5962,5962,0.661265300004743,28.0,1.0,8192
5963,5963,0.6613379000045825,28.0,1.0,8192
5964,5964,0.661411599998246,28.0,1.0,8192
5965,5965,0.6614831999904709,28.0,1.0,8192
5966,5966,0.6615582999947947,28.0,1.0,8192
5967,5967,0.6616401999926893,28.0,1.0,8192
5968,5968,0.6617150999954902,28.0,1.0,8192
5969,5969,0.6617874999938067,28.0,1.0,8192
5970,5970,0.6618605999974534,28.0,1.0,8192
5971,5971,0.6619337000011001,28.0,1.0,8192
5972,5972,0.6620051999925636,28.0,1.0,8192
5973,5973,0.6620773000031477,28.0,1.0,8192
5974,5974,0.6621504999930039,28.0,1.0,8192
5975,5975,0.662233600000036,28.0,1.0,8192
5976,5976,0.662312300002668,28.0,1.0,8192
5977,5977,0.6623857999948086,28.0,1.0,8192
5978,5978,0.6625858999905176,28.0,1.0,8192
5979,5979,0.6627723999990849,28.0,1.0,8192
5980,5980,0.6629140000004554,28.0,1.0,8192
5981,5981,0.6630446999915875,28.0,1.0,8192
5982,5982,0.6631755999987945,28.0,1.0,8192
5983,5983,0.6633046999922954,28.0,1.0,8192
5984,5984,0.6634341000026325,28.0,1.0,8192
5985,5985,0.6635607999924105,28.0,1.0,8192
5986,5986,0.6637915000028443,28.0,1.0,8192
5987,5987,0.6640286000038031,28.0,1.0,8192
5988,5988,0.6641169999929843,28.0,1.0,8192
5989,5989,0.6641946000017924,28.0,1.0,8192
5990,5990,0.6642706999991788,28.0,1.0,8192
5991,5991,0.6643448999966495,28.0,1.0,8192
5992,5992,0.6644199000002118,28.0,1.0,8192
5993,5993,0.6644947000022512,28.0,1.0,8192
5994,5994,0.6645676999905845,28.0,1.0,8192
5995,5995,0.6647112999926321,28.0,1.0,8192
5996,5996,0.6647954999934882,28.0,1.0,8192
5997,5997,0.6648717999923974,28.0,1.0,8192
5998,5998,0.6649464999936754,28.0,1.0,8192
5999,5999,0.6650229999941075,28.0,1.0,8192
6000,6000,0.6651028999913251,28.0,1.0,8192
6001,6001,0.6651815999939572,28.0,1.0,8192
6002,6002,0.6652571000013268,28.0,1.0,8192
6003,6003,0.6653317000018433,28.0,1.0,8192
6004,6004,0.6654056999977911,28.0,1.0,8192
6005,6005,0.6654791000037221,28.0,1.0,8192
6006,6006,0.6655504999944242,28.0,1.0,8192
6007,6007,0.6656529000028968,28.0,1.0,8192
6008,6008,0.6657358999946155,28.0,1.0,8192
6009,6009,0.6658123999950476,28.0,1.0,8192
6010,6010,0.66588810000394,28.0,1.0,8192
6011,6011,0.6659609999915119,28.0,1.0,8192
6012,6012,0.6660336999921128,28.0,1.0,8192
6013,6013,0.6661062999919523,28.0,1.0,8192
6014,6014,0.6661807999917073,28.0,1.0,8192
6015,6015,0.6662533999915468,28.0,1.0,8192
6016,6016,0.6663269999990007,28.0,1.0,8192
6017,6017,0.6664006999926642,28.0,1.0,8192
6018,6018,0.6664749999908963,28.0,1.0,8192
6019,6019,0.6665484999975888,28.0,1.0,8192
6020,6020,0.6666330000007292,28.0,1.0,8192
6021,6021,0.6667086999950698,28.0,1.0,8192
6022,6022,0.666782799991779,28.0,1.0,8192
6023,6023,0.6668552000046475,28.0,1.0,8192
6024,6024,0.6669293000013568,28.0,1.0,8192
6025,6025,0.667003399998066,28.0,1.0,8192
6026,6026,0.6670759999979055,28.0,1.0,8192
6027,6027,0.6671479999931762,28.0,1.0,8192
6028,6028,0.6672214999998687,28.0,1.0,8192
6029,6029,0.6672938999981852,28.0,1.0,8192
6030,6030,0.6673674999910872,28.0,1.0,8192
6031,6031,0.6674411999993026,28.0,1.0,8192
6032,6032,0.6675153999967733,28.0,1.0,8192
6033,6033,0.667589599994244,28.0,1.0,8192
6034,6034,0.6677803999918979,28.0,1.0,8192
6035,6035,0.667970399998012,28.0,1.0,8192
6036,6036,0.6681421999965096,28.0,1.0,8192
6037,6037,0.6683496000041487,28.0,1.0,8192
6038,6038,0.668503699998837,28.0,1.0,8192
6039,6039,0.6687718000030145,28.0,1.0,8192
6040,6040,0.669058400002541,28.0,1.0,8192
6041,6041,0.669219699993846,28.0,1.0,8192
6042,6042,0.6694950999954017,28.0,1.0,8192
6043,6043,0.6695983999961754,28.0,1.0,8192
6044,6044,0.6696876999922097,28.0,1.0,8192
6045,6045,0.7252775999950245,28.0,1.0,8192
6046,6046,0.7254489000042668,28.0,1.0,8192
6047,6047,0.725607400003355,28.0,1.0,8192
6048,6048,0.7257611999957589,28.0,1.0,8192
6049,6049,0.7259095000044908,28.0,1.0,8192
6050,6050,0.7260557999979937,28.0,1.0,8192
6051,6051,0.726206599996658,28.0,1.0,8192
6052,6052,0.7263557999976911,28.0,1.0,8192
6053,6053,0.7265015000011772,28.0,1.0,8192
6054,6054,0.7267520000023069,28.0,1.0,8192
6055,6055,0.726977700003772,28.0,1.0,8192
6056,6056,0.7271374999982072,28.0,1.0,8192
6057,6057,0.7272932999912882,28.0,1.0,8192
6058,6058,0.7274518000049284,28.0,1.0,8192
6059,6059,0.7276426000025822,28.0,1.0,8192
6060,6060,0.7278118999965955,28.0,1.0,8192
6061,6061,0.7279630999983056,28.0,1.0,8192
6062,6062,0.7281117999955313,28.0,1.0,8192
6063,6063,0.7282582999905571,28.0,1.0,8192
6064,6064,0.7284073999908287,28.0,1.0,8192
6065,6065,0.728556000001845,28.0,1.0,8192
6066,6066,0.7287116999941645,28.0,1.0,8192
6067,6067,0.7288621999905445,28.0,1.0,8192
6068,6068,0.7290129000029992,28.0,1.0,8192
6069,6069,0.7294496999966213,28.0,1.0,8192
6070,6070,0.7296875000029104,28.0,1.0,8192
6071,6071,0.7298651000019163,28.0,1.0,8192
6072,6072,0.7300307999976212,28.0,1.0,8192
6073,6073,0.7301903000043239,28.0,1.0,8192
6074,6074,0.7303491999919061,28.0,1.0,8192
6075,6075,0.7305039999919245,28.0,1.0,8192
6076,6076,0.7306677000015043,28.0,1.0,8192
6077,6077,0.7308233999938238,28.0,1.0,8192
6078,6078,0.7309777999907965,28.0,1.0,8192
6079,6079,0.7311321000015596,28.0,1.0,8192
6080,6080,0.7312906000006478,28.0,1.0,8192
6081,6081,0.7314475000021048,28.0,1.0,8192
6082,6082,0.7316041000012774,28.0,1.0,8192
6083,6083,0.7317655999941053,28.0,1.0,8192
6084,6084,0.7319217000040226,28.0,1.0,8192
6085,6085,0.7320770999940578,28.0,1.0,8192
6086,6086,0.7322318999940762,28.0,1.0,8192
6087,6087,0.7323879000032321,28.0,1.0,8192
6088,6088,0.7325427000032505,28.0,1.0,8192
6089,6089,0.7327283000049647,28.0,1.0,8192
6090,6090,0.7328924000030383,28.0,1.0,8192
6091,6091,0.7330471000022953,28.0,1.0,8192
6092,6092,0.7332031999976607,28.0,1.0,8192
6093,6093,0.7333589000045322,28.0,1.0,8192
6094,6094,0.7335135000030277,28.0,1.0,8192
6095,6095,0.7336744999920484,28.0,1.0,8192
6096,6096,0.7338314999942668,28.0,1.0,8192
6097,6097,0.7339859999920009,28.0,1.0,8192
6098,6098,0.7341415999981109,28.0,1.0,8192
6099,6099,0.7342955999920378,28.0,1.0,8192
6100,6100,0.7344500000035623,28.0,1.0,8192
6101,6101,0.7346039999974892,28.0,1.0,8192
6102,6102,0.7348841999919387,28.0,1.0,8192
6103,6103,0.7351063999958569,28.0,1.0,8192
6104,6104,0.7352742999937618,28.0,1.0,8192
6105,6105,0.7354286000045249,28.0,1.0,8192
6106,6106,0.7355768999987049,28.0,1.0,8192
6107,6107,0.735730300002615,28.0,1.0,8192
6108,6108,0.7358770999999251,28.0,1.0,8192
6109,6109,0.7360229000041727,28.0,1.0,8192
6110,6110,0.7361663000046974,28.0,1.0,8192
6111,6111,0.7363096999906702,28.0,1.0,8192
6112,6112,0.7364548000041395,28.0,1.0,8192
6113,6113,0.7366010999976425,28.0,1.0,8192
6114,6114,0.7367531999916537,28.0,1.0,8192
6115,6115,0.7368978000013158,28.0,1.0,8192
6116,6116,0.7370431000017561,28.0,1.0,8192
6117,6117,0.7371878999983892,28.0,1.0,8192
6118,6118,0.7373335000011139,28.0,1.0,8192
6119,6119,0.7374815999937709,28.0,1.0,8192
6120,6120,0.737646900000982,28.0,1.0,8192
6121,6121,0.7378218999947421,28.0,1.0,8192
6122,6122,0.7380011999921408,28.0,1.0,8192
6123,6123,0.7381784000026528,28.0,1.0,8192
6124,6124,0.7383554999978514,28.0,1.0,8192
6125,6125,0.7385336000006646,28.0,1.0,8192
6126,6126,0.7387412999960361,28.0,1.0,8192
6127,6127,0.7389317999914056,28.0,1.0,8192
6128,6128,0.7391182999999728,28.0,1.0,8192
6129,6129,0.739306299990858,28.0,1.0,8192
6130,6130,0.7394931000017095,28.0,1.0,8192
6131,6131,0.739684500003932,28.0,1.0,8192
6132,6132,0.7398943000007421,28.0,1.0,8192
6133,6133,0.7400803999917116,28.0,1.0,8192
6134,6134,0.7402541000046767,28.0,1.0,8192
6135,6135,0.7404290999984369,28.0,1.0,8192
6136,6136,0.740613799993298,28.0,1.0,8192
6137,6137,0.7407982000004267,28.0,1.0,8192
6138,6138,0.7409604999993462,28.0,1.0,8192
6139,6139,0.7411182999931043,28.0,1.0,8192
6140,6140,0.7412781000020914,28.0,1.0,8192
6141,6141,0.741441299993312,28.0,1.0,8192
6142,6142,0.7415872999990825,28.0,1.0,8192
6143,6143,0.7420088999933796,28.0,1.0,8192
6144,6144,0.742282699997304,28.0,1.0,8192
6145,6145,0.74240170000121,28.0,1.0,8192
6146,6146,0.7425044999981765,28.0,1.0,8192
6147,6147,0.7426015999953961,28.0,1.0,8192
6148,6148,0.7427102999936324,28.0,1.0,8192
6149,6149,0.7428070000023581,28.0,1.0,8192
6150,6150,0.7429037999972934,28.0,1.0,8192
6151,6151,0.7430015999998432,28.0,1.0,8192
6152,6152,0.7430997000046773,28.0,1.0,8192
6153,6153,0.7431961999973282,28.0,1.0,8192
6154,6154,0.7432926000037696,28.0,1.0,8192
6155,6155,0.7433892999979435,28.0,1.0,8192
6156,6156,0.7434862999944016,28.0,1.0,8192
6157,6157,0.7435830000031274,28.0,1.0,8192
6158,6158,0.7436883999907877,28.0,1.0,8192
6159,6159,0.7437863999948604,28.0,1.0,8192
6160,6160,0.7438843999989331,28.0,1.0,8192
6161,6161,0.7439811999938684,28.0,1.0,8192
6162,6162,0.7440783999918494,28.0,1.0,8192
6163,6163,0.744175699990592,28.0,1.0,8192
6164,6164,0.7442719999962719,28.0,1.0,8192
6165,6165,0.7443670999928145,28.0,1.0,8192
6166,6166,0.7444650999968871,28.0,1.0,8192
6167,6167,0.7445624999963911,28.0,1.0,8192
6168,6168,0.744661000004271,28.0,1.0,8192
6169,6169,0.744747799995821,28.0,1.0,8192
6170,6170,0.7448303999990458,28.0,1.0,8192
6171,6171,0.7449125999992248,28.0,1.0,8192
6172,6172,0.744995300003211,28.0,1.0,8192
6173,6173,0.7450761999934912,28.0,1.0,8192
6174,6174,0.745157500001369,28.0,1.0,8192
6175,6175,0.7452395000000251,28.0,1.0,8192
6176,6176,0.7453240000031656,28.0,1.0,8192
6177,6177,0.7454060000018217,28.0,1.0,8192
6178,6178,0.7454876999981934,28.0,1.0,8192
6179,6179,0.7455706000037026,28.0,1.0,8192
6180,6180,0.7456911999906879,28.0,1.0,8192
6181,6181,0.7458302000013646,28.0,1.0,8192
6182,6182,0.7460050999943633,28.0,1.0,8192
6183,6183,0.7461722000007285,28.0,1.0,8192
6184,6184,0.746309599999222,28.0,1.0,8192
6185,6185,0.7464118999923812,28.0,1.0,8192
6186,6186,0.7465131999924779,28.0,1.0,8192
6187,6187,0.7466197000030661,28.0,1.0,8192
6188,6188,0.7467095000029076,28.0,1.0,8192
6189,6189,0.7467921999923419,28.0,1.0,8192
6190,6190,0.7468762999924365,28.0,1.0,8192
6191,6191,0.7469600000040373,28.0,1.0,8192
6192,6192,0.7470415999996476,28.0,1.0,8192
6193,6193,0.7471255999989808,28.0,1.0,8192
6194,6194,0.7472080000006827,28.0,1.0,8192
6195,6195,0.7472923000023002,28.0,1.0,8192
6196,6196,0.7473748000047635,28.0,1.0,8192
6197,6197,0.7474568000034196,28.0,1.0,8192
6198,6198,0.747546800004784,28.0,1.0,8192
6199,6199,0.7476412999967579,28.0,1.0,8192
6200,6200,0.7477413000015076,28.0,1.0,8192
6201,6201,0.7478387000010116,28.0,1.0,8192
6202,6202,0.747936200001277,28.0,1.0,8192
6203,6203,0.7480339000030654,28.0,1.0,8192
6204,6204,0.7481319999933476,28.0,1.0,8192
6205,6205,0.7482279999967432,28.0,1.0,8192
6206,6206,0.7483265000046231,28.0,1.0,8192
6207,6207,0.7484230999980355,28.0,1.0,8192
6208,6208,0.7485202999960165,28.0,1.0,8192
6209,6209,0.7486228999914601,28.0,1.0,8192
6210,6210,0.7487247999961255,28.0,1.0,8192
6211,6211,0.7488237999932608,28.0,1.0,8192
6212,6212,0.7489251999941189,28.0,1.0,8192
6213,6213,0.7490239000035217,28.0,1.0,8192
6214,6214,0.7491237999929581,28.0,1.0,8192
6215,6215,0.7492204000009224,28.0,1.0,8192
6216,6216,0.7493187999934889,28.0,1.0,8192
6217,6217,0.7494183999951929,28.0,1.0,8192
6218,6218,0.7495167000015499,28.0,1.0,8192
6219,6219,0.749620499991579,28.0,1.0,8192
6220,6220,0.7497082000045339,28.0,1.0,8192
6221,6221,0.7497924999915995,28.0,1.0,8192
6222,6222,0.7499345999967773,28.0,1.0,8192
6223,6223,0.7500455999979749,28.0,1.0,8192
6224,6224,0.7501468999980716,28.0,1.0,8192
6225,6225,0.7502459999959683,28.0,1.0,8192
6226,6226,0.7503466999914963,28.0,1.0,8192
6227,6227,0.750443400000222,28.0,1.0,8192
6228,6228,0.7505422999965958,28.0,1.0,8192
6229,6229,0.7506971999973757,28.0,1.0,8192
6230,6230,0.7509061000018846,28.0,1.0,8192
6231,6231,0.7510803000041051,28.0,1.0,8192
6232,6232,0.7511809999996331,28.0,1.0,8192
6233,6233,0.7512690000003204,28.0,1.0,8192
6234,6234,0.7513547999988077,28.0,1.0,8192
6235,6235,0.7514397999912035,28.0,1.0,8192
6236,6236,0.7515254000027198,28.0,1.0,8192
6237,6237,0.7516184999985853,28.0,1.0,8192
6238,6238,0.7517226999916602,28.0,1.0,8192
6239,6239,0.7518201999919256,28.0,1.0,8192
6240,6240,0.7519208000012441,28.0,1.0,8192
6241,6241,0.7520197999983793,28.0,1.0,8192
6242,6242,0.7521187999955146,28.0,1.0,8192
6243,6243,0.7522176999918884,28.0,1.0,8192
6244,6244,0.7523157999967225,28.0,1.0,8192
6245,6245,0.752416200004518,28.0,1.0,8192
6246,6246,0.7525154000031762,28.0,1.0,8192
6247,6247,0.7526202000008198,28.0,1.0,8192
6248,6248,0.7527244999946561,28.0,1.0,8192
6249,6249,0.7528236999933142,28.0,1.0,8192
6250,6250,0.7529238999995869,28.0,1.0,8192
6251,6251,0.7530220999906305,28.0,1.0,8192
6252,6252,0.7531221999961417,28.0,1.0,8192
6253,6253,0.7532214999955613,28.0,1.0,8192
6254,6254,0.7533208999957424,28.0,1.0,8192
6255,6255,0.7534213000035379,28.0,1.0,8192
6256,6256,0.7535214999952586,28.0,1.0,8192
6257,6257,0.7536279999912949,28.0,1.0,8192
6258,6258,0.753718599997228,28.0,1.0,8192
6259,6259,0.7538042999949539,28.0,1.0,8192
6260,6260,0.7538891000003787,28.0,1.0,8192
6261,6261,0.7539735000027576,28.0,1.0,8192
6262,6262,0.7540575000020908,28.0,1.0,8192
6263,6263,0.7541416000021854,28.0,1.0,8192
6264,6264,0.7542261999915354,28.0,1.0,8192
6265,6265,0.7543106999946758,28.0,1.0,8192
6266,6266,0.7543955000001006,28.0,1.0,8192
6267,6267,0.7544807999947807,28.0,1.0,8192
6268,6268,0.7545658000017283,28.0,1.0,8192
6269,6269,0.7546597000036854,28.0,1.0,8192
6270,6270,0.754747099999804,28.0,1.0,8192
6271,6271,0.754832599996007,28.0,1.0,8192
6272,6272,0.7549195000028703,28.0,1.0,8192
6273,6273,0.7550025999953505,28.0,1.0,8192
6274,6274,0.7550876000022981,28.0,1.0,8192
6275,6275,0.7551727999962168,28.0,1.0,8192
6276,6276,0.7552578000031644,28.0,1.0,8192
6277,6277,0.7553428999963216,28.0,1.0,8192
6278,6278,0.7554283999925246,28.0,1.0,8192
6279,6279,0.7555138000025181,28.0,1.0,8192
6280,6280,0.7555984999926295,28.0,1.0,8192
6281,6281,0.7556927999976324,28.0,1.0,8192
6282,6282,0.7557797999907052,28.0,1.0,8192
6283,6283,0.755865500002983,28.0,1.0,8192
6284,6284,0.7559505999961402,28.0,1.0,8192
6285,6285,0.756087200003094,28.0,1.0,8192
6286,6286,0.7561999000026844,28.0,1.0,8192
6287,6287,0.7563000999944052,28.0,1.0,8192
6288,6288,0.7564013999945018,28.0,1.0,8192
6289,6289,0.7565026999945985,28.0,1.0,8192
6290,6290,0.756608600000618,28.0,1.0,8192
6291,6291,0.7567124999914085,28.0,1.0,8192
6292,6292,0.7568139999930281,28.0,1.0,8192
6293,6293,0.7569135999947321,28.0,1.0,8192
6294,6294,0.7570147999940673,28.0,1.0,8192
6295,6295,0.757114799998817,28.0,1.0,8192
6296,6296,0.7572155999951065,28.0,1.0,8192
6297,6297,0.7573171999974875,28.0,1.0,8192
6298,6298,0.7574191000021528,28.0,1.0,8192
6299,6299,0.7575168000039412,28.0,1.0,8192
6300,6300,0.7576291000004858,28.0,1.0,8192
6301,6301,0.7578064999979688,28.0,1.0,8192
6302,6302,0.7580128999979934,28.0,1.0,8192
6303,6303,0.7582163999904878,28.0,1.0,8192
6304,6304,0.7583844000037061,28.0,1.0,8192
6305,6305,0.7585481999994954,28.0,1.0,8192
6306,6306,0.7587490000005346,28.0,1.0,8192
6307,6307,0.7589235999912489,28.0,1.0,8192
6308,6308,0.7591184999910183,28.0,1.0,8192
6309,6309,0.7592972999991616,28.0,1.0,8192
6310,6310,0.7594763999950374,28.0,1.0,8192
6311,6311,0.7596693999948911,28.0,1.0,8192
6312,6312,0.7598486999922898,28.0,1.0,8192
6313,6313,0.760040699999081,28.0,1.0,8192
6314,6314,0.7601598000037484,28.0,1.0,8192
6315,6315,0.7602618999953847,28.0,1.0,8192
6316,6316,0.7603660000022501,28.0,1.0,8192
6317,6317,0.7605108999996446,28.0,1.0,8192
6318,6318,0.7606307999958517,28.0,1.0,8192
6319,6319,0.7607233000017004,28.0,1.0,8192
