,Iteration,Time,Fitness,Temperature,max_iters
4841,4841,0.26172540000004574,9.0,250,1000
4842,4842,0.2619379000000208,9.0,250,1000
4843,4843,0.26214920000006714,9.0,250,1000
4844,4844,0.26235670000005484,9.0,250,1000
4845,4845,0.2625502000000779,9.0,250,1000
4846,4846,0.26275720000001,10.0,250,1000
4847,4847,0.26294430000007196,10.0,250,1000
4848,4848,0.26316029999998136,10.0,250,1000
4849,4849,0.2633756999999832,10.0,250,1000
4850,4850,0.26359690000003866,10.0,250,1000
4851,4851,0.2638014999999996,10.0,250,1000
4852,4852,0.2640171000000464,10.0,250,1000
4853,4853,0.26422999999999774,10.0,250,1000
4854,4854,0.2644459000000552,10.0,250,1000
4855,4855,0.264649400000053,10.0,250,1000
4856,4856,0.2648665000000392,10.0,250,1000
4857,4857,0.2650663000000577,10.0,250,1000
4858,4858,0.26526369999999133,10.0,250,1000
4859,4859,0.26545920000000933,10.0,250,1000
4860,4860,0.26594199999999546,10.0,250,1000
4861,4861,0.2662827000000334,10.0,250,1000
4862,4862,0.2664895999999999,10.0,250,1000
4863,4863,0.26670130000002246,10.0,250,1000
4864,4864,0.26689970000006724,10.0,250,1000
4865,4865,0.2670950000000403,10.0,250,1000
4866,4866,0.26728620000005776,10.0,250,1000
4867,4867,0.26744970000004287,10.0,250,1000
4868,4868,0.26765660000000935,10.0,250,1000
4869,4869,0.26785400000005666,10.0,250,1000
4870,4870,0.2680797000000439,10.0,250,1000
4871,4871,0.26825159999998505,10.0,250,1000
4872,4872,0.2684500999999955,10.0,250,1000
4873,4873,0.26973390000000563,10.0,250,1000
4874,4874,0.2699936000000207,10.0,250,1000
4875,4875,0.27020200000004024,10.0,250,1000
4876,4876,0.27040240000008,10.0,250,1000
4877,4877,0.2706123000000389,10.0,250,1000
4878,4878,0.2708122999999887,10.0,250,1000
4879,4879,0.27101809999999205,10.0,250,1000
4880,4880,0.27123730000005253,10.0,250,1000
4881,4881,0.2714564999999993,10.0,250,1000
4882,4882,0.27166590000001634,10.0,250,1000
4883,4883,0.2718643000000611,10.0,250,1000
4884,4884,0.2720209999999952,10.0,250,1000
4885,4885,0.2722155000000157,14.0,250,1000
4886,4886,0.27241030000004685,14.0,250,1000
4887,4887,0.2726139000000103,14.0,250,1000
4888,4888,0.27281360000006316,14.0,250,1000
4889,4889,0.2730109999999968,14.0,250,1000
4890,4890,0.2732101999999941,14.0,250,1000
4891,4891,0.27341520000004493,14.0,250,1000
4892,4892,0.2735869000000548,14.0,250,1000
4893,4893,0.2738511000000017,14.0,250,1000
4894,4894,0.2740522999999939,14.0,250,1000
4895,4895,0.2742384000000584,14.0,250,1000
4896,4896,0.27443240000002334,14.0,250,1000
4897,4897,0.2746822000000293,14.0,250,1000
4898,4898,0.2749115000000302,14.0,250,1000
4899,4899,0.2751354000000674,14.0,250,1000
4900,4900,0.27535770000008597,14.0,250,1000
4901,4901,0.27555610000001707,14.0,250,1000
4902,4902,0.27579000000002907,14.0,250,1000
4903,4903,0.27608150000003207,14.0,250,1000
4904,4904,0.2763051000000587,14.0,250,1000
4905,4905,0.2765259000000242,14.0,250,1000
4906,4906,0.2767393000000311,14.0,250,1000
4907,4907,0.27694500000006883,14.0,250,1000
4908,4908,0.2771506000000272,14.0,250,1000
4909,4909,0.27735649999999623,14.0,250,1000
4910,4910,0.2775648000000501,14.0,250,1000
4911,4911,0.2777759000000515,14.0,250,1000
4912,4912,0.27798170000005484,14.0,250,1000
4913,4913,0.27818730000001324,14.0,250,1000
4914,4914,0.2783950000000459,14.0,250,1000
4915,4915,0.27861110000003464,14.0,250,1000
4916,4916,0.27882629999999153,14.0,250,1000
4917,4917,0.2790363999999954,14.0,250,1000
4918,4918,0.2792455000000018,14.0,250,1000
4919,4919,0.279453999999987,14.0,250,1000
4920,4920,0.2796716000000288,14.0,250,1000
4921,4921,0.2798813000000564,14.0,250,1000
4922,4922,0.2800907000000734,14.0,250,1000
4923,4923,0.2803228999999874,14.0,250,1000
4924,4924,0.2806024000000207,14.0,250,1000
4925,4925,0.2808087000000796,15.0,250,1000
4926,4926,0.28104740000003403,15.0,250,1000
4927,4927,0.2812495000000581,15.0,250,1000
4928,4928,0.2814809000000196,15.0,250,1000
4929,4929,0.2817223000000695,15.0,250,1000
4930,4930,0.2819490000000542,15.0,250,1000
4931,4931,0.2821426000000429,15.0,250,1000
4932,4932,0.28237410000008367,15.0,250,1000
4933,4933,0.28260690000001887,15.0,250,1000
4934,4934,0.2830396000000519,15.0,250,1000
4935,4935,0.2833460000000514,15.0,250,1000
4936,4936,0.2835911000000806,15.0,250,1000
4937,4937,0.2837925000000041,15.0,250,1000
4938,4938,0.2839837000000216,15.0,250,1000
4939,4939,0.284212000000025,15.0,250,1000
4940,4940,0.2844413999999915,15.0,250,1000
4941,4941,0.2846844000000601,15.0,250,1000
4942,4942,0.28491730000007465,15.0,250,1000
4943,4943,0.28514849999999115,15.0,250,1000
4944,4944,0.28673730000002706,15.0,250,1000
4945,4945,0.287002799999982,15.0,250,1000
4946,4946,0.28723139999999603,15.0,250,1000
4947,4947,0.28745260000005146,15.0,250,1000
4948,4948,0.28767420000008315,15.0,250,1000
4949,4949,0.2878951000000143,15.0,250,1000
4950,4950,0.28811450000000605,15.0,250,1000
4951,4951,0.28833290000000034,15.0,250,1000
4952,4952,0.28855980000003,15.0,250,1000
4953,4953,0.2887852000000066,15.0,250,1000
4954,4954,0.28900080000005346,15.0,250,1000
4955,4955,0.28917310000008456,15.0,250,1000
4956,4956,0.28938720000007834,15.0,250,1000
4957,4957,0.2896587999999838,15.0,250,1000
4958,4958,0.2899045000000342,15.0,250,1000
4959,4959,0.29012299999999414,15.0,250,1000
4960,4960,0.290342100000089,15.0,250,1000
4961,4961,0.29053399999997964,15.0,250,1000
4962,4962,0.29071110000006684,15.0,250,1000
4963,4963,0.2908958000000439,15.0,250,1000
4964,4964,0.29111490000002505,16.0,250,1000
4965,4965,0.2913321000000906,16.0,250,1000
4966,4966,0.2915623000000096,16.0,250,1000
4967,4967,0.2917831000000888,16.0,250,1000
4968,4968,0.29200170000001435,16.0,250,1000
4969,4969,0.2922154000000319,16.0,250,1000
4970,4970,0.2924337000000605,16.0,250,1000
4971,4971,0.2926688000000013,16.0,250,1000
4972,4972,0.2928910000000542,16.0,250,1000
4973,4973,0.29310980000002473,16.0,250,1000
4974,4974,0.29333200000007764,16.0,250,1000
4975,4975,0.2935671000000184,16.0,250,1000
4976,4976,0.29379050000000007,16.0,250,1000
4977,4977,0.29401080000002366,16.0,250,1000
4978,4978,0.2942344000000503,16.0,250,1000
4979,4979,0.2944549000000052,16.0,250,1000
4980,4980,0.29475969999998597,16.0,250,1000
4981,4981,0.29497440000000097,16.0,250,1000
4982,4982,0.29519809999999325,16.0,250,1000
4983,4983,0.2953809000000547,16.0,250,1000
4984,4984,0.2963611000000128,16.0,250,1000
4985,4985,0.29666530000008606,16.0,250,1000
4986,4986,0.2968984999999975,16.0,250,1000
4987,4987,0.2970787000000428,16.0,250,1000
4988,4988,0.2972652000000835,16.0,250,1000
4989,4989,0.29748610000001463,16.0,250,1000
4990,4990,0.29772160000004533,16.0,250,1000
4991,4991,0.297943200000077,16.0,250,1000
4992,4992,0.29818729999999505,16.0,250,1000
4993,4993,0.2984088000000611,16.0,250,1000
4994,4994,0.29937360000008084,16.0,250,1000
4995,4995,0.29964480000001004,16.0,250,1000
4996,4996,0.2999035999999933,16.0,250,1000
4997,4997,0.30012280000005376,16.0,250,1000
4998,4998,0.3003315000000839,16.0,250,1000
4999,4999,0.3005734000000757,16.0,250,1000
5000,5000,0.300858000000062,2.0,500,1000
5001,5001,0.3011109999999917,2.0,500,1000
5002,5002,0.30136609999999564,2.0,500,1000
5003,5003,0.30165020000004006,2.0,500,1000
5004,5004,0.3031345000000556,2.0,500,1000
5005,5005,0.00013680000006388582,2.0,500,1000
5006,5006,0.0017364000000270607,2.0,500,1000
5007,5007,0.001935800000069321,1.0,500,1000
5008,5008,0.0021050000000286673,1.0,500,1000
5009,5009,0.002231800000004114,1.0,500,1000
5010,5010,0.002368000000046777,1.0,500,1000
5011,5011,0.002480500000046959,1.0,500,1000
5012,5012,0.0025879000000941232,1.0,500,1000
5013,5013,0.002691200000072058,1.0,500,1000
5014,5014,0.002790200000049481,1.0,500,1000
5015,5015,0.0028872999999975946,1.0,500,1000
5016,5016,0.002984800000035648,1.0,500,1000
5017,5017,0.004617300000063551,1.0,500,1000
5018,5018,0.006494000000088818,1.0,500,1000
5019,5019,0.0066579000000501765,1.0,500,1000
5020,5020,0.006837300000029245,1.0,500,1000
5021,5021,0.006940400000075897,1.0,500,1000
5022,5022,0.007054500000094777,2.0,500,1000
5023,5023,0.007149300000037329,2.0,500,1000
5024,5024,0.007526400000074318,2.0,500,1000
5025,5025,0.007674700000052326,2.0,500,1000
5026,5026,0.007782300000030773,2.0,500,1000
5027,5027,0.007887000000096123,2.0,500,1000
5028,5028,0.007990800000015952,2.0,500,1000
5029,5029,0.008124500000008084,2.0,500,1000
5030,5030,0.008242500000051223,2.0,500,1000
5031,5031,0.008402000000046428,2.0,500,1000
5032,5032,0.008575500000006286,2.0,500,1000
5033,5033,0.008714900000086345,2.0,500,1000
5034,5034,0.009059200000024248,2.0,500,1000
5035,5035,0.009171799999990071,2.0,500,1000
5036,5036,0.009426700000062738,2.0,500,1000
5037,5037,0.009532000000035623,1.0,500,1000
5038,5038,0.009629000000018095,1.0,500,1000
5039,5039,0.009729400000082933,1.0,500,1000
5040,5040,0.009829000000081578,1.0,500,1000
5041,5041,0.00993710000000192,1.0,500,1000
5042,5042,0.01011530000005223,1.0,500,1000
5043,5043,0.010236600000098406,1.0,500,1000
5044,5044,0.010368200000016259,1.0,500,1000
5045,5045,0.010484200000064448,1.0,500,1000
5046,5046,0.010678900000016256,1.0,500,1000
5047,5047,0.011094800000023497,1.0,500,1000
5048,5048,0.011228500000015629,1.0,500,1000
5049,5049,0.011589800000024297,1.0,500,1000
5050,5050,0.011719700000071498,1.0,500,1000
5051,5051,0.011825600000065606,1.0,500,1000
5052,5052,0.012037600000098791,1.0,500,1000
5053,5053,0.012261700000067322,1.0,500,1000
5054,5054,0.012400500000012471,1.0,500,1000
5055,5055,0.01262480000002597,1.0,500,1000
5056,5056,0.012850100000036946,1.0,500,1000
5057,5057,0.012959099999989121,1.0,500,1000
5058,5058,0.01312930000005963,1.0,500,1000
5059,5059,0.013265300000057323,1.0,500,1000
5060,5060,0.013381500000036795,1.0,500,1000
5061,5061,0.013477100000045539,1.0,500,1000
5062,5062,0.013569600000096216,1.0,500,1000
5063,5063,0.013663600000086262,1.0,500,1000
5064,5064,0.013792600000101629,1.0,500,1000
5065,5065,0.013912100000084138,1.0,500,1000
5066,5066,0.014029200000095443,1.0,500,1000
5067,5067,0.014126400000009198,1.0,500,1000
5068,5068,0.014223000000015418,1.0,500,1000
5069,5069,0.014335000000073705,1.0,500,1000
5070,5070,0.014433600000074875,1.0,500,1000
5071,5071,0.01452900000003865,1.0,500,1000
5072,5072,0.01466260000006514,1.0,500,1000
5073,5073,0.014804700000013327,1.0,500,1000
5074,5074,0.014932700000031218,1.0,500,1000
5075,5075,0.015032900000051086,1.0,500,1000
5076,5076,0.0151299999999992,1.0,500,1000
5077,5077,0.015223900000023605,1.0,500,1000
5078,5078,0.015340700000024299,1.0,500,1000
5079,5079,0.015452400000071975,1.0,500,1000
5080,5080,0.015686100000039005,1.0,500,1000
5081,5081,0.01594050000005609,1.0,500,1000
5082,5082,0.016068800000084593,1.0,500,1000
5083,5083,0.01621690000001763,1.0,500,1000
5084,5084,0.01637500000003911,1.0,500,1000
5085,5085,0.016492300000095383,1.0,500,1000
5086,5086,0.016590600000085942,1.0,500,1000
5087,5087,0.01668870000003153,1.0,500,1000
5088,5088,0.01678500000002714,1.0,500,1000
5089,5089,0.016881300000022748,1.0,500,1000
5090,5090,0.016976999999997133,1.0,500,1000
5091,5091,0.0170732000000271,1.0,500,1000
5092,5092,0.0171703000000889,1.0,500,1000
5093,5093,0.017268000000058237,1.0,500,1000
5094,5094,0.01738820000002761,1.0,500,1000
5095,5095,0.017487400000050002,1.0,500,1000
5096,5096,0.017582500000003165,1.0,500,1000
5097,5097,0.01767979999999625,1.0,500,1000
5098,5098,0.017775800000094932,1.0,500,1000
5099,5099,0.017872600000032435,1.0,500,1000
5100,5100,0.01796830000000682,1.0,500,1000
5101,5101,0.018063600000004953,1.0,500,1000
5102,5102,0.018160899999998037,1.0,500,1000
5103,5103,0.018257199999993645,1.0,500,1000
5104,5104,0.018371200000046883,1.0,500,1000
5105,5105,0.01846910000006119,1.0,500,1000
5106,5106,0.3085355000000618,1.0,500,1000
5107,5107,0.30866739999999027,1.0,500,1000
5108,5108,0.30878660000007585,1.0,500,1000
5109,5109,0.30889860000002045,1.0,500,1000
5110,5110,0.30900950000000194,1.0,500,1000
5111,5111,0.3091180000000122,1.0,500,1000
5112,5112,0.3092329000000973,1.0,500,1000
5113,5113,0.3093498000000636,1.0,500,1000
5114,5114,0.30946130000006633,1.0,500,1000
5115,5115,0.30956960000003164,1.0,500,1000
5116,5116,0.3096770000000788,1.0,500,1000
5117,5117,0.30978730000003907,1.0,500,1000
5118,5118,0.30989550000003874,1.0,500,1000
5119,5119,0.3100032000000965,1.0,500,1000
5120,5120,0.3101104000000987,1.0,500,1000
5121,5121,0.31021450000002915,1.0,500,1000
5122,5122,0.31032980000009047,1.0,500,1000
5123,5123,0.3104419000000007,1.0,500,1000
5124,5124,0.3105509000000666,1.0,500,1000
5125,5125,0.31066340000006676,1.0,500,1000
5126,5126,0.3124102000000448,1.0,500,1000
5127,5127,0.312648500000023,1.0,500,1000
5128,5128,0.31281560000002173,1.0,500,1000
5129,5129,0.31294630000002144,1.0,500,1000
5130,5130,0.31306710000001203,3.0,500,1000
5131,5131,0.3131895000000213,3.0,500,1000
5132,5132,0.31332580000002963,5.0,500,1000
5133,5133,0.31344450000005963,5.0,500,1000
5134,5134,0.31355980000000727,5.0,500,1000
5135,5135,0.3136757000000898,5.0,500,1000
5136,5136,0.313789799999995,5.0,500,1000
5137,5137,0.31413100000008853,5.0,500,1000
5138,5138,0.31425899999999274,5.0,500,1000
5139,5139,0.31439880000004905,5.0,500,1000
5140,5140,0.31452710000007755,5.0,500,1000
5141,5141,0.31465270000001055,5.0,500,1000
5142,5142,0.3147723000000724,5.0,500,1000
5143,5143,0.315200300000015,5.0,500,1000
5144,5144,0.3153593000000683,5.0,500,1000
5145,5145,0.3154884000000493,5.0,500,1000
5146,5146,0.31573760000003404,5.0,500,1000
5147,5147,0.31602060000000165,5.0,500,1000
5148,5148,0.3163309000000254,5.0,500,1000
5149,5149,0.31652520000000095,5.0,500,1000
5150,5150,0.31667700000002696,5.0,500,1000
5151,5151,0.3168126000000484,2.0,500,1000
5152,5152,0.3169435000000931,2.0,500,1000
5153,5153,0.3170742000000928,2.0,500,1000
5154,5154,0.31721140000001924,2.0,500,1000
5155,5155,0.31736110000008466,2.0,500,1000
5156,5156,0.3174923999999919,2.0,500,1000
5157,5157,0.3176129000000856,2.0,500,1000
5158,5158,0.3177292000000307,2.0,500,1000
5159,5159,0.3178468000000976,7.0,500,1000
5160,5160,0.31796380000002955,7.0,500,1000
5161,5161,0.3180869000000257,7.0,500,1000
5162,5162,0.31820940000000064,7.0,500,1000
5163,5163,0.31836280000004535,7.0,500,1000
5164,5164,0.3185979000000998,7.0,500,1000
5165,5165,0.3187325000000101,7.0,500,1000
5166,5166,0.3190606000000571,7.0,500,1000
5167,5167,0.3192855000000918,7.0,500,1000
5168,5168,0.32055109999998876,7.0,500,1000
5169,5169,0.32079400000009173,7.0,500,1000
5170,5170,0.32118880000007266,7.0,500,1000
5171,5171,0.3213881000000356,7.0,500,1000
5172,5172,0.32173820000002706,7.0,500,1000
5173,5173,0.3219045000000733,10.0,500,1000
5174,5174,0.32205100000010134,10.0,500,1000
5175,5175,0.3221984000000475,2.0,500,1000
5176,5176,0.3224451000000954,2.0,500,1000
5177,5177,0.32260230000008505,2.0,500,1000
5178,5178,0.3227344000000585,0.0,500,1000
5179,5179,0.3228837999999996,0.0,500,1000
5180,5180,0.3230382000000418,0.0,500,1000
5181,5181,0.3231497000000445,0.0,500,1000
5182,5182,0.3234970000000885,2.0,500,1000
5183,5183,0.3236679000000322,2.0,500,1000
5184,5184,0.32378540000001976,2.0,500,1000
5185,5185,0.3238949000000275,2.0,500,1000
5186,5186,0.32405930000004446,2.0,500,1000
5187,5187,0.32421390000001793,2.0,500,1000
5188,5188,0.32429050000007464,2.0,500,1000
5189,5189,0.324407199999996,2.0,500,1000
5190,5190,0.32448229999999967,2.0,500,1000
5191,5191,0.3245514000000185,2.0,500,1000
5192,5192,0.3246195000000398,2.0,500,1000
5193,5193,0.32468740000001617,2.0,500,1000
5194,5194,0.3247574000000668,2.0,500,1000
5195,5195,0.32482530000004317,2.0,500,1000
5196,5196,0.3248929000000089,2.0,500,1000
5197,5197,0.3249596000000565,2.0,500,1000
5198,5198,0.32507029999999304,2.0,500,1000
5199,5199,0.3253270000000157,2.0,500,1000
5200,5200,0.3254204000000982,2.0,500,1000
5201,5201,0.32548240000005535,2.0,500,1000
5202,5202,0.32554220000008627,2.0,500,1000
5203,5203,0.3256004000000985,2.0,500,1000
5204,5204,0.3256575000000339,2.0,500,1000
5205,5205,0.3257153000000699,2.0,500,1000
5206,5206,0.32577340000000277,2.0,500,1000
5207,5207,0.3258372999999892,2.0,500,1000
5208,5208,0.3258951000000252,2.0,500,1000
5209,5209,0.32595290000006116,2.0,500,1000
5210,5210,0.32600990000003094,2.0,500,1000
5211,5211,0.32606780000003255,2.0,500,1000
5212,5212,0.3261271000000079,2.0,500,1000
5213,5213,0.32618460000003324,2.0,500,1000
5214,5214,0.3262422999999899,2.0,500,1000
5215,5215,0.3263267000000951,2.0,500,1000
5216,5216,0.3264422000000877,2.0,500,1000
5217,5217,0.3265171000000464,2.0,500,1000
5218,5218,0.32658660000004147,2.0,500,1000
5219,5219,0.32665510000003906,2.0,500,1000
5220,5220,0.326723500000071,2.0,500,1000
5221,5221,0.32679219999999987,2.0,500,1000
5222,5222,0.3268613000000187,2.0,500,1000
5223,5223,0.32693090000009306,2.0,500,1000
5224,5224,0.3269992000000457,2.0,500,1000
5225,5225,0.32706930000006196,2.0,500,1000
5226,5226,0.3271385000000464,2.0,500,1000
5227,5227,0.3272077999999965,2.0,500,1000
5228,5228,0.330975300000091,2.0,500,1000
5229,5229,0.33137490000001435,2.0,500,1000
5230,5230,0.3315094000000727,2.0,500,1000
5231,5231,0.33163580000007187,2.0,500,1000
5232,5232,0.3317573000000493,2.0,500,1000
5233,5233,0.33187520000001314,2.0,500,1000
5234,5234,0.3319927000000007,2.0,500,1000
5235,5235,0.3321085000000039,2.0,500,1000
5236,5236,0.3322223000000122,2.0,500,1000
5237,5237,0.3323443000000452,2.0,500,1000
5238,5238,0.33245820000001913,2.0,500,1000
5239,5239,0.3325741000001017,2.0,500,1000
5240,5240,0.33268500000008316,2.0,500,1000
5241,5241,0.33279590000006465,2.0,500,1000
5242,5242,0.33290770000007797,2.0,500,1000
5243,5243,0.333017400000017,2.0,500,1000
5244,5244,0.33312900000009904,2.0,500,1000
5245,5245,0.33324210000000676,2.0,500,1000
5246,5246,0.3333635000000186,2.0,500,1000
5247,5247,0.3334759000000531,2.0,500,1000
5248,5248,0.33359200000006695,2.0,500,1000
5249,5249,0.3337076000000252,2.0,500,1000
5250,5250,0.33382240000003094,2.0,500,1000
5251,5251,0.33393770000009226,2.0,500,1000
5252,5252,0.33405179999999746,2.0,500,1000
5253,5253,0.3341655000000401,2.0,500,1000
5254,5254,0.3342802000000802,2.0,500,1000
5255,5255,0.33440840000002936,2.0,500,1000
5256,5256,0.33452620000002753,2.0,500,1000
5257,5257,0.3346395000000939,2.0,500,1000
5258,5258,0.33475400000008904,2.0,500,1000
5259,5259,0.3348720000000185,2.0,500,1000
5260,5260,0.3349848999999949,2.0,500,1000
5261,5261,0.3350990000000138,2.0,500,1000
5262,5262,0.3379170000000613,2.0,500,1000
5263,5263,0.3383638999999903,2.0,500,1000
5264,5264,0.3385509000000866,2.0,500,1000
5265,5265,0.3387036999999964,2.0,500,1000
5266,5266,0.3388631999999916,2.0,500,1000
5267,5267,0.339012900000057,2.0,500,1000
5268,5268,0.33917030000009163,2.0,500,1000
5269,5269,0.33932800000002317,2.0,500,1000
5270,5270,0.3394706999999926,2.0,500,1000
5271,5271,0.3396046000000297,2.0,500,1000
5272,5272,0.3397436000000198,2.0,500,1000
5273,5273,0.3398759000000382,2.0,500,1000
5274,5274,0.3400071000000935,2.0,500,1000
5275,5275,0.3401679000000968,2.0,500,1000
5276,5276,0.340388300000086,2.0,500,1000
5277,5277,0.34053640000001906,2.0,500,1000
5278,5278,0.34067210000000614,2.0,500,1000
5279,5279,0.3408065000000988,2.0,500,1000
5280,5280,0.3409985000000688,2.0,500,1000
5281,5281,0.3412886000000981,2.0,500,1000
5282,5282,0.34162209999999504,2.0,500,1000
5283,5283,0.3417742999999973,2.0,500,1000
5284,5284,0.3419145000000299,2.0,500,1000
5285,5285,0.3421378000000459,2.0,500,1000
5286,5286,0.3422550999999885,2.0,500,1000
5287,5287,0.3424571000000469,2.0,500,1000
5288,5288,0.3426210000000083,0.0,500,1000
5289,5289,0.3427243000000999,0.0,500,1000
5290,5290,0.34280230000001666,0.0,500,1000
5291,5291,0.342875499999991,0.0,500,1000
5292,5292,0.34294370000009167,0.0,500,1000
5293,5293,0.3430110000000468,0.0,500,1000
5294,5294,0.34307590000003074,0.0,500,1000
5295,5295,0.34314160000008087,0.0,500,1000
5296,5296,0.3432078000000729,0.0,500,1000
5297,5297,0.3432748000000174,0.0,500,1000
5298,5298,0.3433643000000757,0.0,500,1000
5299,5299,0.3434311000000889,0.0,500,1000
5300,5300,0.3434966000000941,0.0,500,1000
5301,5301,0.34356080000009115,4.0,500,1000
5302,5302,0.3436255000000301,4.0,500,1000
5303,5303,0.343690600000059,4.0,500,1000
5304,5304,0.3437548000000561,4.0,500,1000
5305,5305,0.34381970000004003,4.0,500,1000
5306,5306,0.3438833000000159,4.0,500,1000
5307,5307,0.34709860000009485,4.0,500,1000
5308,5308,0.3474091000000499,4.0,500,1000
5309,5309,0.34760000000005675,4.0,500,1000
5310,5310,0.3477789000000939,4.0,500,1000
5311,5311,0.34796320000009473,3.0,500,1000
5312,5312,0.34829820000004474,3.0,500,1000
5313,5313,0.348464300000046,3.0,500,1000
5314,5314,0.34861080000007405,3.0,500,1000
5315,5315,0.3487671999999975,3.0,500,1000
5316,5316,0.34892180000008466,3.0,500,1000
5317,5317,0.3490712000000258,3.0,500,1000
5318,5318,0.3492177000000538,3.0,500,1000
5319,5319,0.34937540000009903,3.0,500,1000
5320,5320,0.34953040000004876,3.0,500,1000
5321,5321,0.3499194000000898,3.0,500,1000
5322,5322,0.35008030000005874,3.0,500,1000
5323,5323,0.35023260000002665,3.0,500,1000
5324,5324,0.35039530000005925,2.0,500,1000
5325,5325,0.3505463000000191,0.0,500,1000
5326,5326,0.35069320000002335,0.0,500,1000
5327,5327,0.3508416000000807,0.0,500,1000
5328,5328,0.35098650000009,0.0,500,1000
5329,5329,0.35113799999999173,0.0,500,1000
5330,5330,0.3544693000000052,0.0,500,1000
5331,5331,0.3548170000000255,0.0,500,1000
5332,5332,0.355007999999998,0.0,500,1000
5333,5333,0.3551673000000619,0.0,500,1000
5334,5334,0.3553564000000051,0.0,500,1000
5335,5335,0.355517500000019,0.0,500,1000
5336,5336,0.3559839000000693,0.0,500,1000
5337,5337,0.3561516000000893,0.0,500,1000
5338,5338,0.3563855000001013,0.0,500,1000
5339,5339,0.35654920000001766,0.0,500,1000
5340,5340,0.3566779000000224,0.0,500,1000
5341,5341,0.357231600000091,0.0,500,1000
5342,5342,0.35743650000006255,0.0,500,1000
5343,5343,0.3575745000000552,0.0,500,1000
5344,5344,0.35770210000009683,0.0,500,1000
5345,5345,0.3578292000000829,0.0,500,1000
5346,5346,0.35795710000002146,0.0,500,1000
5347,5347,0.35808460000009745,0.0,500,1000
5348,5348,0.3582255000000032,0.0,500,1000
5349,5349,0.3585784000000558,0.0,500,1000
5350,5350,0.358895000000075,2.0,500,1000
5351,5351,0.3592435000000478,2.0,500,1000
5352,5352,0.3594099000000597,2.0,500,1000
5353,5353,0.3594985000000861,2.0,500,1000
5354,5354,0.35957250000001295,2.0,500,1000
5355,5355,0.35964260000002923,2.0,500,1000
5356,5356,0.3597108000000162,2.0,500,1000
5357,5357,0.3597817000000987,2.0,500,1000
5358,5358,0.3598529000000781,2.0,500,1000
5359,5359,0.3599242000000231,2.0,500,1000
5360,5360,0.35999790000005305,2.0,500,1000
5361,5361,0.36007119999999304,2.0,500,1000
5362,5362,0.36014410000007047,2.0,500,1000
5363,5363,0.36021530000004987,2.0,500,1000
5364,5364,0.36028559999999743,2.0,500,1000
5365,5365,0.36043370000004415,1.0,500,1000
5366,5366,0.36059099999999944,1.0,500,1000
5367,5367,0.36204750000001695,1.0,500,1000
5368,5368,0.3624455000000353,1.0,500,1000
5369,5369,0.36273049999999785,1.0,500,1000
5370,5370,0.36290730000007443,1.0,500,1000
5371,5371,0.3632571000000553,1.0,500,1000
5372,5372,0.36361520000002656,1.0,500,1000
5373,5373,0.36380030000009356,2.0,500,1000
5374,5374,0.3639799000000039,2.0,500,1000
5375,5375,0.3641442000000552,2.0,500,1000
5376,5376,0.3643226000000368,2.0,500,1000
5377,5377,0.3644911000000093,2.0,500,1000
5378,5378,0.36462860000006003,2.0,500,1000
5379,5379,0.364768500000082,2.0,500,1000
5380,5380,0.36491590000002816,2.0,500,1000
5381,5381,0.3650603000000956,2.0,500,1000
5382,5382,0.3652091000000155,2.0,500,1000
5383,5383,0.36537270000007993,2.0,500,1000
5384,5384,0.36552160000007916,2.0,500,1000
5385,5385,0.36566320000008545,2.0,500,1000
5386,5386,0.36580509999998867,2.0,500,1000
5387,5387,0.3661716000000297,2.0,500,1000
5388,5388,0.36659259999998994,2.0,500,1000
5389,5389,0.3669117000000597,2.0,500,1000
5390,5390,0.3670920000000706,2.0,500,1000
5391,5391,0.3672685999999885,4.0,500,1000
5392,5392,0.3678186000000778,4.0,500,1000
5393,5393,0.3680080999999973,4.0,500,1000
5394,5394,0.3681685000000243,4.0,500,1000
5395,5395,0.36835070000006453,4.0,500,1000
5396,5396,0.368514100000084,4.0,500,1000
5397,5397,0.36867610000001605,4.0,500,1000
5398,5398,0.36884440000005725,4.0,500,1000
5399,5399,0.369013300000006,4.0,500,1000
5400,5400,0.36919170000010126,4.0,500,1000
5401,5401,0.36948580000000675,4.0,500,1000
5402,5402,0.36972910000008596,4.0,500,1000
5403,5403,0.37011600000005274,4.0,500,1000
5404,5404,0.37033950000000004,4.0,500,1000
5405,5405,0.37051580000002104,4.0,500,1000
5406,5406,0.3707706000000144,4.0,500,1000
5407,5407,0.3709509999999909,4.0,500,1000
5408,5408,0.37674650000008114,4.0,500,1000
5409,5409,0.37696779999998853,4.0,500,1000
5410,5410,0.3771542000000636,4.0,500,1000
5411,5411,0.37929110000004584,4.0,500,1000
5412,5412,0.37971509999999853,4.0,500,1000
5413,5413,0.38039839999999003,4.0,500,1000
5414,5414,0.38082470000006197,4.0,500,1000
5415,5415,0.3810659000000669,4.0,500,1000
5416,5416,0.38127320000000964,4.0,500,1000
5417,5417,0.381653500000084,4.0,500,1000
5418,5418,0.3818247000000383,4.0,500,1000
5419,5419,0.38198450000004414,4.0,500,1000
5420,5420,0.3821414999999888,4.0,500,1000
5421,5421,0.3823015000000396,4.0,500,1000
5422,5422,0.38247610000007626,4.0,500,1000
5423,5423,0.38264220000007754,4.0,500,1000
