,Iteration,Time,Fitness,Temperature,max_iters
2179,2179,0.03998919999867212,3.0,1.0,1000
2180,2180,0.040019499996560626,3.0,1.0,1000
2181,2181,0.04005039999901783,3.0,1.0,1000
2182,2182,0.04007550000096671,3.0,1.0,1000
2183,2183,0.040106400003423914,3.0,1.0,1000
2184,2184,0.04013779999513645,3.0,1.0,1000
2185,2185,0.04016849999607075,3.0,1.0,1000
2186,2186,0.040198899994720705,3.0,1.0,1000
2187,2187,0.04022949999489356,3.0,1.0,1000
2188,2188,0.040261899994220585,3.0,1.0,1000
2189,2189,0.040312299999641255,3.0,1.0,1000
2190,2190,0.04038749999017455,3.0,1.0,1000
2191,2191,0.0404320999950869,3.0,1.0,1000
2192,2192,0.04047029999492224,3.0,1.0,1000
2193,2193,0.040507800003979355,3.0,1.0,1000
2194,2194,0.04054529999848455,3.0,1.0,1000
2195,2195,0.040583399997558445,3.0,1.0,1000
2196,2196,0.04062109999358654,3.0,1.0,1000
2197,2197,0.04065860000264365,3.0,1.0,1000
2198,2198,0.04069609999714885,3.0,1.0,1000
2199,2199,0.040733599991654046,3.0,1.0,1000
2200,2200,0.04077110000071116,3.0,1.0,1000
2201,2201,0.040808499994454905,3.0,1.0,1000
2202,2202,0.04085530000156723,3.0,1.0,1000
2203,2203,0.040890699994633906,3.0,1.0,1000
2204,2204,0.04092519999539945,5.0,1.0,1000
2205,2205,0.04095729999244213,5.0,1.0,1000
2206,2206,0.04098949999024626,5.0,1.0,1000
2207,2207,0.04102269999566488,5.0,1.0,1000
2208,2208,0.04105649999110028,5.0,1.0,1000
2209,2209,0.041089499994996004,8.0,1.0,1000
2210,2210,0.04112189999432303,8.0,1.0,1000
2211,2211,0.041154599995934404,8.0,1.0,1000
2212,2212,0.04118810000363737,8.0,1.0,1000
2213,2213,0.041221999999834225,8.0,1.0,1000
2214,2214,0.04125639999983832,8.0,1.0,1000
2215,2215,0.04128449999552686,8.0,1.0,1000
2216,2216,0.041319800002384,8.0,1.0,1000
2217,2217,0.0413537999993423,8.0,1.0,1000
2218,2218,0.04138809999858495,8.0,1.0,1000
2219,2219,0.04142209999554325,8.0,1.0,1000
2220,2220,0.041449199998169206,8.0,1.0,1000
2221,2221,0.04148390000045765,8.0,1.0,1000
2222,2222,0.0415181999997003,8.0,1.0,1000
2223,2223,0.04155229999742005,8.0,1.0,1000
2224,2224,0.04158629999437835,8.0,1.0,1000
2225,2225,0.041620999996666797,8.0,1.0,1000
2226,2226,0.04165590000047814,8.0,1.0,1000
2227,2227,0.04169060000276659,8.0,1.0,1000
2228,2228,0.04172520000429358,8.0,1.0,1000
2229,2229,0.04176019999431446,8.0,1.0,1000
2230,2230,0.04179459999431856,8.0,1.0,1000
2231,2231,0.041829599998891354,8.0,1.0,1000
2232,2232,0.04187410000304226,8.0,1.0,1000
2233,2233,0.04190909999306314,8.0,1.0,1000
2234,2234,0.041943599993828684,8.0,1.0,1000
2235,2235,0.04197869999916293,8.0,1.0,1000
2236,2236,0.042015300001366995,8.0,1.0,1000
2237,2237,0.042050299991387874,8.0,1.0,1000
2238,2238,0.042085699999006465,8.0,1.0,1000
2239,2239,0.04212060000281781,8.0,1.0,1000
2240,2240,0.04215549999207724,8.0,1.0,1000
2241,2241,0.04219589999411255,8.0,1.0,1000
2242,2242,0.04223209999327082,8.0,1.0,1000
2243,2243,0.042267400000127964,8.0,1.0,1000
2244,2244,0.042303599999286234,8.0,1.0,1000
2245,2245,0.042339799998444505,8.0,1.0,1000
2246,2246,0.0423748000030173,8.0,1.0,1000
2247,2247,0.04240989999379963,8.0,1.0,1000
2248,2248,0.04244499999913387,8.0,1.0,1000
2249,2249,0.04248019999067765,8.0,1.0,1000
2250,2250,0.04251499999372754,8.0,1.0,1000
2251,2251,0.04254959999525454,8.0,1.0,1000
2252,2252,0.04258500000287313,8.0,1.0,1000
2253,2253,0.042620499996701255,8.0,1.0,1000
2254,2254,0.04265599999052938,8.0,1.0,1000
2255,2255,0.042690799993579276,8.0,1.0,1000
2256,2256,0.04272579999815207,8.0,1.0,1000
2257,2257,0.042761299991980195,8.0,1.0,1000
2258,2258,0.04279659999883734,8.0,1.0,1000
2259,2259,0.042838199995458126,8.0,1.0,1000
2260,2260,0.04288480000104755,8.0,1.0,1000
2261,2261,0.04292539999005385,8.0,1.0,1000
2262,2262,0.042962099993019365,8.0,1.0,1000
2263,2263,0.043029299995396286,8.0,1.0,1000
2264,2264,0.04310819999955129,8.0,1.0,1000
2265,2265,0.04317530000116676,8.0,1.0,1000
2266,2266,0.043225799992796965,8.0,1.0,1000
2267,2267,0.043288599990773946,8.0,1.0,1000
2268,2268,0.043355300003895536,8.0,1.0,1000
2269,2269,0.043451199991977774,8.0,1.0,1000
2270,2270,0.043530399998417124,8.0,1.0,1000
2271,2271,0.04357280000112951,8.0,1.0,1000
2272,2272,0.04361330000392627,8.0,1.0,1000
2273,2273,0.043645800004014745,8.0,1.0,1000
2274,2274,0.04367610000190325,8.0,1.0,1000
2275,2275,0.0437128999910783,8.0,1.0,1000
2276,2276,0.04374979999556672,8.0,1.0,1000
2277,2277,0.04378629999700934,8.0,1.0,1000
2278,2278,0.043822799998451956,8.0,1.0,1000
2279,2279,0.04388189999735914,8.0,1.0,1000
2280,2280,0.04392699999152683,8.0,1.0,1000
2281,2281,0.043971199993393384,8.0,1.0,1000
2282,2282,0.04401499999221414,8.0,1.0,1000
2283,2283,0.04405860000406392,8.0,1.0,1000
2284,2284,0.04410189999907743,8.0,1.0,1000
2285,2285,0.044144999992568046,8.0,1.0,1000
2286,2286,0.044188200001372024,8.0,1.0,1000
2287,2287,0.044231599997146986,8.0,1.0,1000
2288,2288,0.04426519999105949,9.0,1.0,1000
2289,2289,0.0443090999906417,9.0,1.0,1000
2290,2290,0.04434209999453742,9.0,1.0,1000
2291,2291,0.04439239999919664,9.0,1.0,1000
2292,2292,0.044478700001491234,9.0,1.0,1000
2293,2293,0.04453329999523703,9.0,1.0,1000
2294,2294,0.04457879999245051,9.0,1.0,1000
2295,2295,0.04462329999660142,9.0,1.0,1000
2296,2296,0.04466909999609925,9.0,1.0,1000
2297,2297,0.04470539999601897,9.0,1.0,1000
2298,2298,0.0447505999909481,9.0,1.0,1000
2299,2299,0.04479600000195205,9.0,1.0,1000
2300,2300,0.04485140000178944,9.0,1.0,1000
2301,2301,0.04489449999528006,9.0,1.0,1000
2302,2302,0.04493299999739975,9.0,1.0,1000
2303,2303,0.04497099999571219,9.0,1.0,1000
2304,2304,0.045011099995463155,9.0,1.0,1000
2305,2305,0.045042099998681806,9.0,1.0,1000
2306,2306,0.045082800003001466,9.0,1.0,1000
2307,2307,0.04512300000351388,9.0,1.0,1000
2308,2308,0.04516349999175873,9.0,1.0,1000
2309,2309,0.04520320000301581,9.0,1.0,1000
2310,2310,0.04524249999667518,9.0,1.0,1000
2311,2311,0.045281600003363565,9.0,1.0,1000
2312,2312,0.045323799990001135,9.0,1.0,1000
2313,2313,0.045364599995082244,9.0,1.0,1000
2314,2314,0.04540380000253208,9.0,1.0,1000
2315,2315,0.04543539999576751,9.0,1.0,1000
2316,2316,0.04546680000203196,9.0,1.0,1000
2317,2317,0.04550569999264553,9.0,1.0,1000
2318,2318,0.04554479999933392,9.0,1.0,1000
2319,2319,0.04558379999070894,9.0,1.0,1000
2320,2320,0.045622899997397326,9.0,1.0,1000
2321,2321,0.04566200000408571,9.0,1.0,1000
2322,2322,0.045693299995036796,9.0,1.0,1000
2323,2323,0.04573169999639504,9.0,1.0,1000
2324,2324,0.045771799996146,9.0,1.0,1000
2325,2325,0.04581060000055004,9.0,1.0,1000
2326,2326,0.045881500001996756,9.0,1.0,1000
2327,2327,0.045961499999975786,9.0,1.0,1000
2328,2328,0.04603070000302978,9.0,1.0,1000
2329,2329,0.04611300000397023,9.0,1.0,1000
2330,2330,0.04619290000118781,9.0,1.0,1000
2331,2331,0.046271899991552345,9.0,1.0,1000
2332,2332,0.04635249999410007,9.0,1.0,1000
2333,2333,0.046433299998170696,9.0,1.0,1000
2334,2334,0.046499599993694574,9.0,1.0,1000
2335,2335,0.046581499991589226,9.0,1.0,1000
2336,2336,0.0466621999948984,9.0,1.0,1000
2337,2337,0.04674279999744613,9.0,1.0,1000
2338,2338,0.04682279999542516,9.0,1.0,1000
2339,2339,0.04690999999002088,9.0,1.0,1000
2340,2340,0.04699089999485295,9.0,1.0,1000
2341,2341,0.04704360000323504,9.0,1.0,1000
2342,2342,0.047087799990549684,9.0,1.0,1000
2343,2343,0.04716489999555051,9.0,1.0,1000
2344,2344,0.04724539999733679,9.0,1.0,1000
2345,2345,0.047326200001407415,9.0,1.0,1000
2346,2346,0.047406300000147894,9.0,1.0,1000
2347,2347,0.04747399999178015,9.0,1.0,1000
2348,2348,0.04755740000109654,9.0,1.0,1000
2349,2349,0.047638699994422495,9.0,1.0,1000
2350,2350,0.047720200003823265,9.0,1.0,1000
2351,2351,0.047801199994864874,9.0,1.0,1000
2352,2352,0.047875599993858486,9.0,1.0,1000
2353,2353,0.04795880000165198,9.0,1.0,1000
2354,2354,0.04802489999565296,9.0,1.0,1000
2355,2355,0.04810739999811631,9.0,1.0,1000
2356,2356,0.04818850000447128,9.0,1.0,1000
2357,2357,0.04827119999390561,9.0,1.0,1000
2358,2358,0.04835189999721479,9.0,1.0,1000
2359,2359,0.04843280000204686,9.0,1.0,1000
2360,2360,0.04851369999232702,9.0,1.0,1000
2361,2361,0.04859469999792054,9.0,1.0,1000
2362,2362,0.048675700003514066,9.0,1.0,1000
2363,2363,0.04874430000199936,9.0,1.0,1000
2364,2364,0.04882779999752529,9.0,1.0,1000
2365,2365,0.0489162000012584,9.0,1.0,1000
2366,2366,0.048983400003635325,9.0,1.0,1000
2367,2367,0.04906669999763835,9.0,1.0,1000
2368,2368,0.04914750000170898,9.0,1.0,1000
2369,2369,0.04922909999731928,9.0,1.0,1000
2370,2370,0.049310899994452484,9.0,1.0,1000
2371,2371,0.04939190000004601,9.0,1.0,1000
2372,2372,0.04945999999472406,9.0,1.0,1000
2373,2373,0.04954369999177288,9.0,1.0,1000
2374,2374,0.04962679999880493,9.0,1.0,1000
2375,2375,0.04969479999272153,9.0,1.0,1000
2376,2376,0.049765699994168244,9.0,1.0,1000
2377,2377,0.04985929999384098,9.0,1.0,1000
2378,2378,0.049942099998588674,9.0,1.0,1000
2379,2379,0.0500259999971604,9.0,1.0,1000
2380,2380,0.05009609999251552,9.0,1.0,1000
2381,2381,0.050182099992525764,9.0,1.0,1000
2382,2382,0.05026519999955781,9.0,1.0,1000
2383,2383,0.05034909999812953,9.0,1.0,1000
2384,2384,0.050445799992303364,9.0,1.0,1000
2385,2385,0.050527899991720915,9.0,1.0,1000
2386,2386,0.05061520000163,9.0,1.0,1000
2387,2387,0.050698999999440275,9.0,1.0,1000
2388,2388,0.050782899998012,9.0,1.0,1000
2389,2389,0.050887799996417016,9.0,1.0,1000
2390,2390,0.05099010000412818,9.0,1.0,1000
2391,2391,0.0510974999924656,9.0,1.0,1000
2392,2392,0.05120800000440795,9.0,1.0,1000
2393,2393,0.05130009999265894,9.0,1.0,1000
2394,2394,0.051412499989965,9.0,1.0,1000
2395,2395,0.051521899993531406,9.0,1.0,1000
2396,2396,0.05162230000132695,9.0,1.0,1000
2397,2397,0.05171469999186229,9.0,1.0,1000
2398,2398,0.0518002000026172,9.0,1.0,1000
2399,2399,0.05190089999814518,9.0,1.0,1000
2400,2400,0.05199140000331681,9.0,1.0,1000
2401,2401,0.05207579999114387,9.0,1.0,1000
2402,2402,0.05214509999495931,9.0,1.0,1000
2403,2403,0.0522175999940373,9.0,1.0,1000
2404,2404,0.05230470000242349,9.0,1.0,1000
2405,2405,0.05238919999101199,9.0,1.0,1000
2406,2406,0.05247129999042954,10.0,1.0,1000
2407,2407,0.05256799999915529,10.0,1.0,1000
2408,2408,0.052649499994004145,10.0,1.0,1000
2409,2409,0.05271659999561962,10.0,1.0,1000
2410,2410,0.052784300001803786,10.0,1.0,1000
2411,2411,0.052905000004102476,10.0,1.0,1000
2412,2412,0.05299579999700654,10.0,1.0,1000
2413,2413,0.053104399994481355,10.0,1.0,1000
2414,2414,0.05321289999119472,10.0,1.0,1000
2415,2415,0.05332189999171533,10.0,1.0,1000
2416,2416,0.05342909999308176,10.0,1.0,1000
2417,2417,0.05351199999859091,10.0,1.0,1000
2418,2418,0.05359080000198446,12.0,1.0,1000
2419,2419,0.0537144999980228,12.0,1.0,1000
2420,2420,0.0537936000037007,12.0,1.0,1000
2421,2421,0.053895499993814155,12.0,1.0,1000
2422,2422,0.05399159999797121,12.0,1.0,1000
2423,2423,0.05408259999239817,12.0,1.0,1000
2424,2424,0.05416949999926146,12.0,1.0,1000
2425,2425,0.05424179999681655,12.0,1.0,1000
2426,2426,0.05433220000122674,12.0,1.0,1000
2427,2427,0.054418699990492314,12.0,1.0,1000
2428,2428,0.05454409999947529,12.0,1.0,1000
2429,2429,0.054660199995851144,12.0,1.0,1000
2430,2430,0.05480579999857582,12.0,1.0,1000
2431,2431,0.05494950000138488,12.0,1.0,1000
2432,2432,0.055103099992265925,12.0,1.0,1000
2433,2433,0.055194100001244806,12.0,1.0,1000
2434,2434,0.05533309999736957,12.0,1.0,1000
2435,2435,0.055431400003726594,12.0,1.0,1000
2436,2436,0.05552019999595359,12.0,1.0,1000
2437,2437,0.055627699999604374,12.0,1.0,1000
2438,2438,0.055719299998600036,12.0,1.0,1000
2439,2439,0.055806899996241555,12.0,1.0,1000
2440,2440,0.055918099998962134,12.0,1.0,1000
2441,2441,0.05601339999702759,12.0,1.0,1000
2442,2442,0.05610030000389088,12.0,1.0,1000
2443,2443,0.056186300003901124,12.0,1.0,1000
2444,2444,0.0562723999901209,13.0,1.0,1000
2445,2445,0.05634429999918211,13.0,1.0,1000
2446,2446,0.05643419999978505,13.0,1.0,1000
2447,2447,0.05650350000360049,13.0,1.0,1000
2448,2448,0.056574399990495294,13.0,1.0,1000
2449,2449,0.056646199998795055,13.0,1.0,1000
2450,2450,0.0567348999902606,13.0,1.0,1000
2451,2451,0.05682179999712389,13.0,1.0,1000
2452,2452,0.056915299996035174,13.0,1.0,1000
2453,2453,0.057001799999852665,13.0,1.0,1000
2454,2454,0.05708729999605566,13.0,1.0,1000
2455,2455,0.05717319999530446,13.0,1.0,1000
2456,2456,0.05725779999920633,13.0,1.0,1000
2457,2457,0.05732700000226032,13.0,1.0,1000
2458,2458,0.05741470000066329,13.0,1.0,1000
2459,2459,0.05749979999382049,13.0,1.0,1000
2460,2460,0.057585599992307834,13.0,1.0,1000
2461,2461,0.057693499999004416,14.0,1.0,1000
2462,2462,0.05779350000375416,14.0,1.0,1000
2463,2463,0.05789189999632072,14.0,1.0,1000
2464,2464,0.0579827000037767,14.0,1.0,1000
2465,2465,0.058088299992959946,14.0,1.0,1000
2466,2466,0.05816819999017753,14.0,1.0,1000
2467,2467,0.05826439999509603,14.0,1.0,1000
2468,2468,0.05836129999079276,14.0,1.0,1000
2469,2469,0.058458300001802854,14.0,1.0,1000
2470,2470,0.05856340000173077,14.0,1.0,1000
2471,2471,0.058642799995141104,14.0,1.0,1000
2472,2472,0.05872329999692738,14.0,1.0,1000
2473,2473,0.058828499997616746,14.0,1.0,1000
2474,2474,0.05894580000312999,15.0,1.0,1000
2475,2475,0.05904900000314228,15.0,1.0,1000
2476,2476,0.05915489999460988,15.0,1.0,1000
2477,2477,0.05925619999470655,15.0,1.0,1000
2478,2478,0.059360400002333336,15.0,1.0,1000
2479,2479,0.05946760000369977,15.0,1.0,1000
2480,2480,0.05957630000193603,15.0,1.0,1000
2481,2481,0.05968959999154322,15.0,1.0,1000
2482,2482,0.05977429999620654,15.0,1.0,1000
2483,2483,0.05986829999892507,15.0,1.0,1000
2484,2484,0.059988099994370714,15.0,1.0,1000
2485,2485,0.06009749999793712,15.0,1.0,1000
2486,2486,0.06017539999447763,15.0,1.0,1000
2487,2487,0.060268499990343116,15.0,1.0,1000
2488,2488,0.06034029999864288,15.0,1.0,1000
2489,2489,0.06043149999459274,15.0,1.0,1000
2490,2490,0.060519799997564405,15.0,1.0,1000
2491,2491,0.06062160000146832,15.0,1.0,1000
2492,2492,0.06071059999521822,15.0,1.0,1000
2493,2493,0.06078319999505766,15.0,1.0,1000
2494,2494,0.06088219999219291,15.0,1.0,1000
2495,2495,0.0609519999998156,15.0,1.0,1000
2496,2496,0.061042599991196766,15.0,1.0,1000
2497,2497,0.06113129999721423,15.0,1.0,1000
2498,2498,0.06120549999468494,15.0,1.0,1000
2499,2499,0.061296300002140924,15.0,1.0,1000
2500,2500,0.06138559999817517,15.0,1.0,1000
2501,2501,0.06147299999429379,15.0,1.0,1000
2502,2502,0.061562100003357045,15.0,1.0,1000
2503,2503,0.06165439999313094,15.0,1.0,1000
2504,2504,0.061744199992972426,15.0,1.0,1000
2505,2505,0.061867500000516884,15.0,1.0,1000
2506,2506,0.06201719999080524,15.0,1.0,1000
2507,2507,0.062147999997250736,15.0,1.0,1000
2508,2508,0.06226179999066517,15.0,1.0,1000
2509,2509,0.06236769999668468,15.0,1.0,1000
2510,2510,0.062480199994752184,15.0,1.0,1000
2511,2511,0.06258759999764152,15.0,1.0,1000
2512,2512,0.0626808999950299,15.0,1.0,1000
2513,2513,0.06281899999885354,15.0,1.0,1000
2514,2514,0.06293559999903664,15.0,1.0,1000
2515,2515,0.06303740000294056,15.0,1.0,1000
2516,2516,0.06313699999009259,15.0,1.0,1000
2517,2517,0.06323159999737982,15.0,1.0,1000
2518,2518,0.06331409999984317,15.0,1.0,1000
2519,2519,0.06344289999105968,15.0,1.0,1000
2520,2520,0.0635708999907365,15.0,1.0,1000
2521,2521,0.063701699997182,15.0,1.0,1000
2522,2522,0.06380999999237247,15.0,1.0,1000
2523,2523,0.06390660000033677,15.0,1.0,1000
2524,2524,0.0640177000022959,15.0,1.0,1000
2525,2525,0.0641302000003634,15.0,1.0,1000
2526,2526,0.06425470000249334,15.0,1.0,1000
2527,2527,0.0643807000014931,15.0,1.0,1000
2528,2528,0.06471880000026431,15.0,1.0,1000
2529,2529,0.06488659999740776,15.0,1.0,1000
2530,2530,0.06499260000418872,15.0,1.0,1000
2531,2531,0.06513960000302177,15.0,1.0,1000
2532,2532,0.06522360000235494,15.0,1.0,1000
2533,2533,0.06529840000439435,15.0,1.0,1000
2534,2534,0.06539069999416824,15.0,1.0,1000
2535,2535,0.06548109999857843,15.0,1.0,1000
2536,2536,0.06557179999072105,15.0,1.0,1000
2537,2537,0.06564659999276046,15.0,1.0,1000
2538,2538,0.06573829999251757,15.0,1.0,1000
2539,2539,0.06582799999159761,15.0,1.0,1000
2540,2540,0.06592629999795463,15.0,1.0,1000
2541,2541,0.06601759999466594,15.0,1.0,1000
2542,2542,0.06610769999679178,15.0,1.0,1000
2543,2543,0.0661961000005249,15.0,1.0,1000
2544,2544,0.06626900000264868,15.0,1.0,1000
2545,2545,0.0663596999947913,15.0,1.0,1000
2546,2546,0.06644899999082554,15.0,1.0,1000
2547,2547,0.06652300000132527,15.0,1.0,1000
2548,2548,0.06661500000336673,15.0,1.0,1000
2549,2549,0.06668920000083745,15.0,1.0,1000
2550,2550,0.06678269999974873,15.0,1.0,1000
2551,2551,0.06687929999316111,15.0,1.0,1000
2552,2552,0.06697020000137854,15.0,1.0,1000
2553,2553,0.06704389999504201,15.0,1.0,1000
2554,2554,0.06713640000089072,15.0,1.0,1000
2555,2555,0.06722630000149366,15.0,1.0,1000
2556,2556,0.06731669999135192,15.0,1.0,1000
2557,2557,0.06740639999043196,15.0,1.0,1000
2558,2558,0.0674962999910349,15.0,1.0,1000
2559,2559,0.06758689999696799,15.0,1.0,1000
2560,2560,0.06766259999130853,15.0,1.0,1000
2561,2561,0.0677564999932656,15.0,1.0,1000
2562,2562,0.0678633999923477,15.0,1.0,1000
2563,2563,0.06793659999675583,15.0,1.0,1000
2564,2564,0.06802969999262132,15.0,1.0,1000
2565,2565,0.06810560000303667,15.0,1.0,1000
2566,2566,0.0681987999996636,15.0,1.0,1000
2567,2567,0.0682743999932427,15.0,1.0,1000
2568,2568,0.0683675000036601,15.0,1.0,1000
2569,2569,0.06845799999427982,17.0,1.0,1000
2570,2570,0.0685481999971671,17.0,1.0,1000
2571,2571,0.06863870000233874,17.0,1.0,1000
2572,2572,0.06871120000141673,17.0,1.0,1000
2573,2573,0.06880269999965094,17.0,1.0,1000
2574,2574,0.06887859999551438,17.0,1.0,1000
2575,2575,0.06893870000203606,18.0,1.0,1000
2576,2576,0.0689970999956131,18.0,1.0,1000
2577,2577,0.06904279999434948,18.0,1.0,1000
2578,2578,0.069095799990464,18.0,1.0,1000
2579,2579,0.0691547000024002,18.0,1.0,1000
2580,2580,0.06922119999944698,18.0,1.0,1000
2581,2581,0.06927059999725316,18.0,1.0,1000
2582,2582,0.06932929999311455,18.0,1.0,1000
2583,2583,0.06938699999591336,18.0,1.0,1000
2584,2584,0.06943449999380391,19.0,1.0,1000
2585,2585,0.06949189999431837,19.0,1.0,1000
2586,2586,0.06956399999035057,19.0,1.0,1000
2587,2587,0.0696410999953514,19.0,1.0,1000
2588,2588,0.06973309999739286,19.0,1.0,1000
2589,2589,0.06981020000239369,19.0,1.0,1000
2590,2590,0.06991189999098424,19.0,1.0,1000
2591,2591,0.06998600000224542,19.0,1.0,1000
2592,2592,0.07008109999878798,19.0,1.0,1000
2593,2593,0.07015749999845866,19.0,1.0,1000
2594,2594,0.07025219999195542,19.0,1.0,1000
2595,2595,0.07034439999551978,19.0,1.0,1000
2596,2596,0.07043619999603834,19.0,1.0,1000
2597,2597,0.07051370000408497,20.0,1.0,1000
2598,2598,0.07060799999453593,20.0,1.0,1000
2599,2599,0.07069969999429304,20.0,1.0,1000
2600,2600,0.07078270000056364,20.0,1.0,1000
2601,2601,0.07091080000100192,20.0,1.0,1000
2602,2602,0.07103110000025481,20.0,1.0,1000
2603,2603,0.07115380000323057,20.0,1.0,1000
2604,2604,0.07130379999580327,20.0,1.0,1000
2605,2605,0.07140220000292175,20.0,1.0,1000
2606,2606,0.07149649999337271,20.0,1.0,1000
2607,2607,0.07159049999609124,21.0,1.0,1000
2608,2608,0.0716684999933932,21.0,1.0,1000
2609,2609,0.07176340000296477,21.0,1.0,1000
2610,2610,0.0718458999908762,21.0,1.0,1000
2611,2611,0.07192170000053011,21.0,1.0,1000
2612,2612,0.07201839999470394,21.0,1.0,1000
2613,2613,0.07211229999666102,21.0,1.0,1000
2614,2614,0.07220670000242535,21.0,1.0,1000
2615,2615,0.07228559999202844,21.0,1.0,1000
2616,2616,0.07238309999229386,21.0,1.0,1000
2617,2617,0.072456299996702,21.0,1.0,1000
2618,2618,0.07255339999392163,21.0,1.0,1000
2619,2619,0.0726274999906309,21.0,1.0,1000
2620,2620,0.07272549999470357,21.0,1.0,1000
2621,2621,0.07281939999666065,21.0,1.0,1000
2622,2622,0.07292009999218863,21.0,1.0,1000
2623,2623,0.07301589999406133,21.0,1.0,1000
2624,2624,0.0731167999911122,21.0,1.0,1000
2625,2625,0.07321149999916088,21.0,1.0,1000
2626,2626,0.07330689999798778,21.0,1.0,1000
2627,2627,0.07340159999148455,21.0,1.0,1000
2628,2628,0.07348089999868535,21.0,1.0,1000
2629,2629,0.0735623999935342,21.0,1.0,1000
2630,2630,0.0736414999992121,21.0,1.0,1000
2631,2631,0.07371979999879841,21.0,1.0,1000
2632,2632,0.07381819999136496,21.0,1.0,1000
2633,2633,0.07390279999526683,21.0,1.0,1000
2634,2634,0.07399999999324791,21.0,1.0,1000
2635,2635,0.07409539999207482,21.0,1.0,1000
2636,2636,0.07419200000003912,21.0,1.0,1000
2637,2637,0.07428770000115037,21.0,1.0,1000
2638,2638,0.07438309999997728,21.0,1.0,1000
2639,2639,0.07447939999110531,21.0,1.0,1000
2640,2640,0.07457470000372268,21.0,1.0,1000
2641,2641,0.074669299996458,21.0,1.0,1000
2642,2642,0.07476479999604635,21.0,1.0,1000
2643,2643,0.07483509999292437,21.0,1.0,1000
2644,2644,0.07491979999758769,21.0,1.0,1000
2645,2645,0.07501580000098329,21.0,1.0,1000
2646,2646,0.0750930999929551,21.0,1.0,1000
2647,2647,0.07517470000311732,21.0,1.0,1000
2648,2648,0.07527319999644533,21.0,1.0,1000
2649,2649,0.07535260000440758,21.0,1.0,1000
2650,2650,0.07543050000094809,21.0,1.0,1000
2651,2651,0.07551189999503549,21.0,1.0,1000
2652,2652,0.07561010000063106,21.0,1.0,1000
2653,2653,0.07568519999040291,21.0,1.0,1000
2654,2654,0.07578230000217445,21.0,1.0,1000
2655,2655,0.07588219999161083,21.0,1.0,1000
2656,2656,0.07597839999652933,21.0,1.0,1000
2657,2657,0.07607439999992494,21.0,1.0,1000
2658,2658,0.07615379999333527,21.0,1.0,1000
2659,2659,0.07625220000045374,21.0,1.0,1000
2660,2660,0.07634800000232644,21.0,1.0,1000
2661,2661,0.0764266000041971,21.0,1.0,1000
2662,2662,0.07652560000133235,21.0,1.0,1000
2663,2663,0.07662079999863636,21.0,1.0,1000
2664,2664,0.07671700000355486,21.0,1.0,1000
2665,2665,0.0768062999995891,21.0,1.0,1000
2666,2666,0.07693789999757428,21.0,1.0,1000
2667,2667,0.07701959999394603,21.0,1.0,1000
2668,2668,0.07711679999192711,21.0,1.0,1000
2669,2669,0.07721139999921434,21.0,1.0,1000
2670,2670,0.07730679999804124,21.0,1.0,1000
2671,2671,0.0773847999953432,21.0,1.0,1000
2672,2672,0.07746240000415128,21.0,1.0,1000
2673,2673,0.07756249999511056,21.0,1.0,1000
2674,2674,0.07765789999393746,21.0,1.0,1000
2675,2675,0.07775229999970179,21.0,1.0,1000
2676,2676,0.07787979999557137,21.0,1.0,1000
2677,2677,0.07798570000159089,21.0,1.0,1000
2678,2678,0.07814929999585729,21.0,1.0,1000
2679,2679,0.0782593000039924,21.0,1.0,1000
2680,2680,0.07835440000053495,21.0,1.0,1000
2681,2681,0.0784501000016462,21.0,1.0,1000
2682,2682,0.07853430000250228,21.0,1.0,1000
2683,2683,0.07860819999768864,21.0,1.0,1000
2684,2684,0.07867109999642707,21.0,1.0,1000
2685,2685,0.07872049999423325,21.0,1.0,1000
2686,2686,0.07878359999449458,21.0,1.0,1000
2687,2687,0.07887309999205172,21.0,1.0,1000
2688,2688,0.07892759999958798,21.0,1.0,1000
2689,2689,0.07899219999671914,21.0,1.0,1000
2690,2690,0.07905610000307206,21.0,1.0,1000
2691,2691,0.07910279999487102,21.0,1.0,1000
2692,2692,0.07918030000291765,21.0,1.0,1000
2693,2693,0.07925080000131857,21.0,1.0,1000
2694,2694,0.07931499999540392,21.0,1.0,1000
2695,2695,0.07936619999236427,21.0,1.0,1000
2696,2696,0.07942919999186415,21.0,1.0,1000
2697,2697,0.07948020000185352,21.0,1.0,1000
2698,2698,0.0795737000007648,21.0,1.0,1000
2699,2699,0.07963359999121167,21.0,1.0,1000
2700,2700,0.07968709999113344,21.0,1.0,1000
2701,2701,0.07974000000103842,21.0,1.0,1000
2702,2702,0.07983580000291113,21.0,1.0,1000
2703,2703,0.07993789999454748,21.0,1.0,1000
2704,2704,0.0800353999948129,21.0,1.0,1000
2705,2705,0.08013289999507833,21.0,1.0,1000
2706,2706,0.08023209999373648,21.0,1.0,1000
2707,2707,0.08031130000017583,21.0,1.0,1000
2708,2708,0.08039519999874756,21.0,1.0,1000
2709,2709,0.08047420000366401,21.0,1.0,1000
2710,2710,0.08055919999605976,21.0,1.0,1000
2711,2711,0.08065889999852516,21.0,1.0,1000
2712,2712,0.08073639999201987,21.0,1.0,1000
2713,2713,0.08087520000117365,22.0,1.0,1000
2714,2714,0.08098050000262447,22.0,1.0,1000
2715,2715,0.08111980000103358,22.0,1.0,1000
