,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
1530,1,19.0,411.50042849999954,"[3, 1, 5, 1, 4, 2, 6, 7]",100,512,37
1531,2,19.0,412.97592579999946,"[3, 1, 5, 1, 4, 2, 6, 7]",100,512,37
1532,4,20.0,415.5010449000001,"[3, 1, 5, 1, 4, 2, 3, 7]",100,512,37
1533,8,21.0,417.57484509999995,"[3, 7, 5, 1, 4, 2, 3, 7]",100,512,37
1534,16,23.0,418.77470639999956,"[1, 7, 5, 1, 0, 2, 3, 7]",100,512,37
1535,32,24.0,419.8094893999987,"[1, 7, 5, 1, 0, 6, 3, 7]",100,512,37
1536,64,26.0,420.9485120999998,"[2, 7, 5, 1, 0, 6, 3, 7]",100,512,37
1537,128,26.0,422.1617828999988,"[2, 7, 5, 1, 0, 6, 3, 7]",100,512,37
1538,256,26.0,423.70099839999966,"[2, 7, 5, 1, 0, 6, 3, 7]",100,512,37
1539,512,26.0,426.1690097999999,"[2, 7, 5, 1, 0, 6, 3, 7]",100,512,37
1540,0,19.0,427.4294625000002,"[6, 7, 4, 7, 3, 4, 5, 3]",100,512,38
1541,1,20.0,427.4356423999998,"[6, 7, 4, 7, 3, 4, 5, 0]",100,512,38
1542,2,21.0,428.5056674999996,"[6, 7, 4, 7, 3, 4, 6, 0]",100,512,38
1543,4,21.0,429.6355592,"[6, 7, 4, 7, 3, 4, 6, 0]",100,512,38
1544,8,21.0,430.9019410000001,"[6, 7, 4, 7, 3, 4, 6, 0]",100,512,38
1545,16,25.0,433.2256361,"[5, 7, 4, 7, 1, 4, 6, 0]",100,512,38
1546,32,25.0,434.55598689999897,"[5, 7, 4, 7, 1, 4, 6, 0]",100,512,38
1547,64,26.0,435.84992579999926,"[5, 2, 4, 7, 1, 4, 6, 0]",100,512,38
1548,128,26.0,437.4707939,"[5, 2, 4, 7, 1, 4, 6, 0]",100,512,38
1549,256,26.0,439.0796472999991,"[5, 2, 4, 7, 1, 4, 6, 0]",100,512,38
1550,512,27.0,441.74391769999966,"[5, 2, 4, 7, 1, 3, 6, 0]",100,512,38
1551,0,22.0,442.88457389999894,"[1, 7, 6, 0, 3, 7, 2, 0]",100,512,39
1552,1,23.0,442.88751579999916,"[1, 7, 6, 0, 3, 7, 5, 0]",100,512,39
1553,2,23.0,443.85568280000007,"[1, 7, 6, 0, 3, 7, 5, 0]",100,512,39
1554,4,24.0,444.8815109999996,"[1, 7, 2, 0, 3, 7, 5, 0]",100,512,39
1555,8,24.0,446.00152439999874,"[1, 7, 2, 0, 3, 7, 5, 0]",100,512,39
1556,16,24.0,447.7486227999998,"[1, 7, 2, 0, 3, 7, 5, 0]",100,512,39
1557,32,26.0,449.8788461000004,"[1, 5, 2, 0, 3, 7, 4, 0]",100,512,39
1558,64,27.0,451.4054682999995,"[1, 5, 2, 6, 3, 7, 4, 0]",100,512,39
1559,128,27.0,453.5646719999986,"[1, 5, 2, 6, 3, 7, 4, 0]",100,512,39
1560,256,27.0,455.14696379999987,"[1, 5, 2, 6, 3, 7, 4, 0]",100,512,39
1561,512,27.0,457.3488741000001,"[1, 5, 2, 6, 3, 7, 4, 0]",100,512,39
1562,0,20.0,458.64133690000017,"[0, 2, 5, 7, 5, 7, 7, 6]",100,512,40
1563,1,22.0,458.64615889999914,"[0, 2, 5, 7, 5, 1, 7, 6]",100,512,40
1564,2,22.0,459.6997749000002,"[0, 2, 5, 7, 5, 1, 7, 6]",100,512,40
1565,4,23.0,460.73355420000007,"[0, 2, 5, 7, 2, 1, 7, 6]",100,512,40
1566,8,25.0,461.7630143999995,"[0, 2, 5, 7, 1, 1, 5, 6]",100,512,40
1567,16,26.0,462.79122389999975,"[0, 2, 5, 7, 1, 1, 3, 6]",100,512,40
1568,32,26.0,463.8571837999989,"[0, 2, 5, 7, 1, 1, 3, 6]",100,512,40
1569,64,26.0,464.9839725999991,"[0, 2, 5, 7, 1, 1, 3, 6]",100,512,40
1570,128,27.0,466.4322205999997,"[0, 2, 5, 7, 4, 1, 3, 6]",100,512,40
1571,256,27.0,467.78724059999877,"[0, 2, 5, 7, 4, 1, 3, 6]",100,512,40
1572,512,27.0,470.46356860000014,"[0, 2, 5, 7, 4, 1, 3, 6]",100,512,40
1573,0,17.0,472.2967594999991,"[3, 6, 5, 4, 4, 6, 1, 2]",100,512,41
1574,1,17.0,472.3034099999986,"[3, 6, 5, 4, 4, 6, 1, 2]",100,512,41
1575,2,18.0,473.8020005999988,"[3, 6, 5, 4, 0, 6, 1, 2]",100,512,41
1576,4,23.0,475.1262762999995,"[3, 1, 5, 4, 0, 6, 2, 2]",100,512,41
1577,8,23.0,476.30572629999915,"[3, 1, 5, 4, 0, 6, 2, 2]",100,512,41
1578,16,24.0,477.3501013999994,"[3, 1, 5, 4, 0, 6, 4, 2]",100,512,41
1579,32,27.0,478.5016529000004,"[3, 1, 7, 5, 0, 6, 4, 2]",100,512,41
1580,64,27.0,479.8842879999993,"[3, 1, 7, 5, 0, 6, 4, 2]",100,512,41
1581,128,27.0,481.38066919999983,"[3, 1, 7, 5, 0, 6, 4, 2]",100,512,41
1582,256,27.0,483.0337168999995,"[3, 1, 7, 5, 0, 6, 4, 2]",100,512,41
1583,512,27.0,484.8414658999991,"[3, 1, 7, 5, 0, 6, 4, 2]",100,512,41
1584,0,18.0,485.78518989999975,"[1, 0, 1, 2, 5, 7, 5, 3]",100,512,42
1585,1,19.0,485.7906817000003,"[1, 0, 1, 4, 5, 7, 5, 3]",100,512,42
1586,2,19.0,486.82363970000006,"[1, 0, 1, 4, 5, 7, 5, 3]",100,512,42
1587,4,23.0,487.84230749999915,"[5, 0, 2, 4, 5, 7, 5, 3]",100,512,42
1588,8,24.0,488.8725536999991,"[5, 0, 2, 4, 5, 7, 6, 3]",100,512,42
1589,16,26.0,489.934034599999,"[5, 0, 2, 4, 1, 7, 0, 3]",100,512,42
1590,32,26.0,490.9969693000003,"[5, 0, 2, 4, 1, 7, 0, 3]",100,512,42
1591,64,26.0,492.210468199999,"[5, 0, 2, 4, 1, 7, 0, 3]",100,512,42
1592,128,26.0,493.69822679999925,"[5, 0, 2, 4, 1, 7, 0, 3]",100,512,42
1593,256,26.0,495.0716425999999,"[5, 0, 2, 4, 1, 7, 0, 3]",100,512,42
1594,512,26.0,496.7608332,"[5, 0, 2, 4, 1, 7, 0, 3]",100,512,42
1595,0,19.0,497.8847588999997,"[4, 3, 3, 6, 1, 0, 3, 5]",100,512,43
1596,1,19.0,497.88974749999943,"[4, 3, 3, 6, 1, 0, 3, 5]",100,512,43
1597,2,21.0,499.5593682999988,"[4, 3, 3, 6, 2, 0, 3, 5]",100,512,43
1598,4,21.0,500.72271699999874,"[4, 3, 3, 6, 2, 0, 3, 5]",100,512,43
1599,8,24.0,502.31627990000015,"[4, 1, 3, 6, 2, 0, 3, 5]",100,512,43
1600,16,25.0,503.4546836999998,"[4, 1, 3, 6, 2, 0, 7, 5]",100,512,43
1601,32,25.0,504.572889699999,"[4, 1, 3, 6, 2, 0, 7, 5]",100,512,43
1602,64,26.0,505.9560454000002,"[4, 1, 1, 6, 2, 0, 7, 5]",100,512,43
1603,128,27.0,507.35252969999965,"[4, 1, 1, 6, 2, 0, 7, 3]",100,512,43
1604,256,27.0,508.89263989999927,"[4, 1, 1, 6, 2, 0, 7, 3]",100,512,43
1605,512,27.0,510.8348726999993,"[4, 1, 1, 6, 2, 0, 7, 3]",100,512,43
1606,0,24.0,512.5577522999993,"[5, 3, 0, 4, 0, 5, 2, 6]",100,512,44
1607,1,24.0,512.5664994999988,"[5, 3, 0, 4, 0, 5, 2, 6]",100,512,44
1608,2,24.0,513.8585867999991,"[5, 3, 0, 4, 0, 5, 2, 6]",100,512,44
1609,4,24.0,515.2851642999995,"[5, 3, 0, 4, 0, 5, 2, 6]",100,512,44
1610,8,24.0,516.3932112999992,"[5, 3, 0, 4, 0, 5, 2, 6]",100,512,44
1611,16,27.0,517.6625736999995,"[5, 3, 0, 4, 7, 5, 2, 6]",100,512,44
1612,32,27.0,518.9477958999996,"[5, 3, 0, 4, 7, 5, 2, 6]",100,512,44
1613,64,27.0,520.2438540000003,"[5, 3, 0, 4, 7, 5, 2, 6]",100,512,44
1614,128,27.0,521.7944492999995,"[5, 3, 0, 4, 7, 5, 2, 6]",100,512,44
1615,256,27.0,523.2718011999987,"[5, 3, 0, 4, 7, 5, 2, 6]",100,512,44
1616,512,27.0,525.0960564999987,"[5, 3, 0, 4, 7, 5, 2, 6]",100,512,44
1617,0,23.0,526.2101134000004,"[7, 1, 1, 3, 7, 3, 4, 2]",100,512,45
1618,1,23.0,526.2137251000004,"[7, 1, 1, 3, 7, 3, 4, 2]",100,512,45
1619,2,23.0,527.3943383999995,"[7, 1, 1, 3, 7, 3, 4, 2]",100,512,45
1620,4,23.0,528.9749458999995,"[7, 1, 1, 3, 7, 3, 4, 2]",100,512,45
1621,8,24.0,530.7939091999997,"[7, 6, 1, 3, 7, 3, 4, 2]",100,512,45
1622,16,24.0,532.3919678999991,"[7, 6, 1, 3, 7, 3, 4, 2]",100,512,45
1623,32,25.0,534.0145183999994,"[7, 6, 1, 3, 7, 0, 4, 2]",100,512,45
1624,64,26.0,535.5067820999993,"[1, 6, 1, 3, 7, 0, 4, 2]",100,512,45
1625,128,26.0,537.0856182999996,"[1, 6, 1, 3, 7, 0, 4, 2]",100,512,45
1626,256,26.0,538.6374782999992,"[1, 6, 1, 3, 7, 0, 4, 2]",100,512,45
1627,512,26.0,540.3683757999988,"[1, 6, 1, 3, 7, 0, 4, 2]",100,512,45
1628,0,23.0,541.8207786999992,"[2, 4, 6, 1, 2, 0, 5, 6]",100,512,46
1629,1,23.0,541.8292789999996,"[2, 4, 6, 1, 2, 0, 5, 6]",100,512,46
1630,2,23.0,543.6441428999988,"[2, 4, 6, 1, 2, 0, 5, 6]",100,512,46
1631,4,24.0,545.8950784999997,"[2, 4, 6, 1, 5, 0, 5, 6]",100,512,46
1632,8,24.0,547.7015627000001,"[2, 4, 6, 1, 5, 0, 5, 6]",100,512,46
1633,16,24.0,548.8924810999997,"[2, 4, 6, 1, 5, 0, 5, 6]",100,512,46
1634,32,26.0,550.3772597999996,"[2, 4, 6, 1, 5, 0, 5, 7]",100,512,46
1635,64,26.0,552.1263019999988,"[2, 4, 6, 1, 5, 0, 5, 7]",100,512,46
1636,128,26.0,554.9753106999997,"[2, 4, 6, 1, 5, 0, 5, 7]",100,512,46
1637,256,26.0,556.8634149999998,"[2, 4, 6, 1, 5, 0, 5, 7]",100,512,46
1638,512,26.0,558.5783756000001,"[2, 4, 6, 1, 5, 0, 5, 7]",100,512,46
1639,0,18.0,559.6108446999988,"[4, 5, 6, 1, 3, 3, 4, 2]",100,512,47
1640,1,18.0,559.6166627000002,"[4, 5, 6, 1, 3, 3, 4, 2]",100,512,47
1641,2,18.0,561.2360064999993,"[4, 5, 6, 1, 3, 3, 4, 2]",100,512,47
1642,4,21.0,562.9433665999986,"[5, 5, 6, 1, 3, 3, 4, 2]",100,512,47
1643,8,22.0,564.0904744999989,"[5, 5, 6, 1, 3, 4, 4, 2]",100,512,47
1644,16,24.0,565.5928653999999,"[5, 5, 6, 1, 3, 2, 7, 2]",100,512,47
1645,32,24.0,567.0378600999993,"[5, 5, 6, 1, 3, 2, 7, 2]",100,512,47
1646,64,25.0,568.8582381999986,"[5, 1, 6, 1, 3, 2, 7, 2]",100,512,47
1647,128,27.0,570.1114622999994,"[5, 1, 6, 1, 3, 7, 0, 2]",100,512,47
1648,256,27.0,572.5570816,"[5, 1, 6, 1, 3, 7, 0, 2]",100,512,47
1649,512,27.0,575.4349327,"[5, 1, 6, 1, 3, 7, 0, 2]",100,512,47
1650,0,20.0,576.6740847000001,"[5, 3, 5, 5, 2, 7, 4, 1]",100,512,48
1651,1,20.0,576.6804925999986,"[5, 3, 5, 5, 2, 7, 4, 1]",100,512,48
1652,2,20.0,578.0790622999994,"[5, 3, 5, 5, 2, 7, 4, 1]",100,512,48
1653,4,22.0,579.3485148999989,"[5, 3, 5, 5, 2, 6, 4, 1]",100,512,48
1654,8,23.0,581.8415721999991,"[5, 3, 7, 5, 2, 6, 4, 1]",100,512,48
1655,16,23.0,583.6023072999997,"[5, 3, 7, 5, 2, 6, 4, 1]",100,512,48
1656,32,24.0,584.8077465999995,"[7, 3, 7, 5, 2, 6, 4, 1]",100,512,48
1657,64,26.0,586.218879,"[3, 0, 7, 5, 2, 6, 4, 1]",100,512,48
1658,128,26.0,587.6747383999991,"[3, 0, 7, 5, 2, 6, 4, 1]",100,512,48
1659,256,26.0,589.7906311999996,"[3, 0, 7, 5, 2, 6, 4, 1]",100,512,48
1660,512,26.0,592.5353466999986,"[3, 0, 7, 5, 2, 6, 4, 1]",100,512,48
1661,0,19.0,594.2944281,"[3, 1, 4, 0, 7, 7, 6, 4]",100,512,49
1662,1,19.0,594.2996564999994,"[3, 1, 4, 0, 7, 7, 6, 4]",100,512,49
1663,2,19.0,595.6013996000001,"[3, 1, 4, 0, 7, 7, 6, 4]",100,512,49
1664,4,19.0,596.7884235999991,"[3, 1, 4, 0, 7, 7, 6, 4]",100,512,49
1665,8,19.0,597.9590752000004,"[3, 1, 4, 0, 7, 7, 6, 4]",100,512,49
1666,16,25.0,599.7412609000003,"[3, 1, 6, 0, 7, 7, 4, 2]",100,512,49
1667,32,25.0,602.1400701999992,"[3, 1, 6, 0, 7, 7, 4, 2]",100,512,49
1668,64,26.0,604.3287497000001,"[3, 1, 6, 0, 0, 7, 4, 2]",100,512,49
1669,128,28.0,605.6759641999997,"[3, 1, 6, 4, 0, 7, 5, 2]",100,512,49
1670,256,28.0,607.387407799999,"[3, 1, 6, 4, 0, 7, 5, 2]",100,512,49
1671,512,28.0,610.7326372999996,"[3, 1, 6, 4, 0, 7, 5, 2]",100,512,49
1672,0,22.0,612.2550078999993,"[5, 1, 7, 4, 2, 1, 2, 0]",100,512,50
1673,1,22.0,612.260882999999,"[5, 1, 7, 4, 2, 1, 2, 0]",100,512,50
1674,2,22.0,613.412339999999,"[5, 1, 7, 4, 2, 1, 2, 0]",100,512,50
1675,4,23.0,614.8545749999994,"[5, 1, 7, 4, 2, 1, 2, 6]",100,512,50
1676,8,24.0,616.5054729999993,"[5, 1, 7, 4, 2, 1, 3, 6]",100,512,50
1677,16,24.0,617.8057441000001,"[5, 1, 7, 4, 2, 1, 3, 6]",100,512,50
1678,32,25.0,619.1015886999994,"[5, 1, 7, 4, 2, 7, 3, 6]",100,512,50
1679,64,27.0,620.6345290999998,"[5, 1, 6, 4, 2, 7, 3, 6]",100,512,50
1680,128,27.0,622.1437181999991,"[5, 1, 6, 4, 2, 7, 3, 6]",100,512,50
1681,256,27.0,623.7220256,"[5, 1, 6, 4, 2, 7, 3, 6]",100,512,50
1682,512,27.0,626.1967342999997,"[5, 1, 6, 4, 2, 7, 3, 6]",100,512,50
1683,0,20.0,627.9241251999993,"[6, 2, 0, 0, 4, 2, 0, 6]",100,512,51
1684,1,20.0,627.9307212000003,"[6, 2, 0, 0, 4, 2, 0, 6]",100,512,51
1685,2,20.0,629.0428981999994,"[6, 2, 0, 0, 4, 2, 0, 6]",100,512,51
1686,4,20.0,630.0821634999993,"[6, 2, 0, 0, 4, 2, 0, 6]",100,512,51
1687,8,24.0,631.2533661999987,"[6, 2, 0, 7, 4, 2, 0, 6]",100,512,51
1688,16,24.0,633.6675696999991,"[6, 2, 0, 7, 4, 2, 0, 6]",100,512,51
1689,32,25.0,635.2394391999987,"[3, 2, 0, 7, 4, 2, 0, 6]",100,512,51
1690,64,25.0,636.495926399999,"[3, 2, 0, 7, 4, 2, 0, 6]",100,512,51
1691,128,27.0,638.0980393999998,"[5, 3, 0, 7, 4, 2, 0, 6]",100,512,51
1692,256,27.0,640.5827193999994,"[5, 3, 0, 7, 4, 2, 0, 6]",100,512,51
1693,512,27.0,642.489669999999,"[5, 3, 0, 7, 4, 2, 0, 6]",100,512,51
1694,0,20.0,643.5832842,"[0, 7, 6, 7, 3, 2, 4, 3]",100,512,52
1695,1,20.0,643.5873267999996,"[0, 7, 6, 7, 3, 2, 4, 3]",100,512,52
1696,2,20.0,644.8815338999993,"[0, 7, 6, 7, 3, 2, 4, 3]",100,512,52
1697,4,23.0,646.6080567999998,"[0, 7, 6, 6, 3, 2, 4, 3]",100,512,52
1698,8,23.0,647.818866399999,"[0, 7, 6, 6, 3, 2, 4, 3]",100,512,52
1699,16,24.0,648.9683205000001,"[0, 7, 6, 6, 1, 2, 4, 3]",100,512,52
1700,32,26.0,650.2533812000001,"[0, 7, 1, 6, 5, 2, 4, 3]",100,512,52
1701,64,26.0,652.190038499999,"[0, 7, 1, 6, 5, 2, 4, 3]",100,512,52
1702,128,26.0,656.2794950999996,"[0, 7, 1, 6, 5, 2, 4, 3]",100,512,52
1703,256,26.0,658.1213836999996,"[0, 7, 1, 6, 5, 2, 4, 3]",100,512,52
1704,512,26.0,660.0844176999999,"[0, 7, 1, 6, 5, 2, 4, 3]",100,512,52
1705,0,19.0,661.8318751999996,"[3, 7, 1, 5, 3, 1, 5, 7]",100,512,53
1706,1,19.0,661.8367079999989,"[3, 7, 1, 5, 3, 1, 5, 7]",100,512,53
1707,2,19.0,663.0013179999987,"[3, 7, 1, 5, 3, 1, 5, 7]",100,512,53
1708,4,23.0,664.2121160999995,"[2, 7, 1, 6, 3, 1, 5, 7]",100,512,53
1709,8,24.0,665.7015444999997,"[2, 7, 1, 6, 3, 1, 0, 7]",100,512,53
1710,16,25.0,667.5491690999988,"[2, 7, 1, 6, 3, 1, 4, 7]",100,512,53
1711,32,25.0,668.9090372999999,"[2, 7, 1, 6, 3, 1, 4, 7]",100,512,53
1712,64,27.0,670.0666798999991,"[2, 5, 1, 6, 3, 0, 4, 7]",100,512,53
1713,128,27.0,671.3867725,"[2, 5, 1, 6, 3, 0, 4, 7]",100,512,53
1714,256,27.0,673.5816696999991,"[2, 5, 1, 6, 3, 0, 4, 7]",100,512,53
1715,512,27.0,675.6894439999996,"[2, 5, 1, 6, 3, 0, 4, 7]",100,512,53
1716,0,21.0,677.0447693999995,"[3, 0, 3, 2, 4, 2, 1, 3]",100,512,54
1717,1,21.0,677.0515997000002,"[3, 0, 3, 2, 4, 2, 1, 3]",100,512,54
1718,2,23.0,678.2680373000003,"[3, 0, 3, 2, 4, 2, 1, 5]",100,512,54
1719,4,23.0,680.0016084999988,"[3, 0, 3, 2, 4, 2, 1, 5]",100,512,54
1720,8,25.0,681.1736588000003,"[3, 0, 3, 6, 4, 2, 1, 5]",100,512,54
1721,16,25.0,683.7349962999997,"[3, 0, 3, 6, 4, 2, 1, 5]",100,512,54
1722,32,25.0,685.6006320999986,"[3, 0, 3, 6, 4, 2, 1, 5]",100,512,54
1723,64,27.0,687.7207944999991,"[6, 0, 3, 7, 4, 2, 1, 5]",100,512,54
1724,128,27.0,689.198591299999,"[6, 0, 3, 7, 4, 2, 1, 5]",100,512,54
1725,256,27.0,690.8520792999989,"[6, 0, 3, 7, 4, 2, 1, 5]",100,512,54
1726,512,27.0,693.0117833000004,"[6, 0, 3, 7, 4, 2, 1, 5]",100,512,54
1727,0,20.0,694.3108407999989,"[5, 3, 0, 6, 5, 0, 5, 6]",100,512,55
1728,1,20.0,694.3178130999986,"[5, 3, 0, 6, 5, 0, 5, 6]",100,512,55
1729,2,22.0,695.7106065999997,"[5, 3, 0, 6, 2, 0, 5, 6]",100,512,55
1730,4,22.0,697.1965332999989,"[5, 3, 0, 6, 2, 0, 5, 6]",100,512,55
1731,8,22.0,698.784270099999,"[5, 3, 0, 6, 2, 0, 5, 6]",100,512,55
1732,16,24.0,699.9905765000003,"[7, 3, 0, 6, 2, 0, 5, 6]",100,512,55
1733,32,26.0,701.1558515999986,"[7, 3, 0, 6, 4, 0, 5, 3]",100,512,55
1734,64,27.0,702.4322329999995,"[7, 2, 0, 6, 4, 0, 5, 3]",100,512,55
1735,128,27.0,703.7499076999993,"[7, 2, 0, 6, 4, 0, 5, 3]",100,512,55
1736,256,27.0,705.3322649999991,"[7, 2, 0, 6, 4, 0, 5, 3]",100,512,55
1737,512,27.0,707.2883464999995,"[7, 2, 0, 6, 4, 0, 5, 3]",100,512,55
1738,0,19.0,708.3953813999997,"[6, 0, 0, 7, 2, 6, 0, 3]",100,512,56
1739,1,19.0,708.4012664000002,"[6, 0, 0, 7, 2, 6, 0, 3]",100,512,56
1740,2,19.0,709.5144462999997,"[6, 0, 0, 7, 2, 6, 0, 3]",100,512,56
1741,4,22.0,711.0362771,"[3, 0, 0, 7, 2, 6, 0, 2]",100,512,56
1742,8,25.0,712.4675392999998,"[3, 0, 0, 7, 1, 6, 0, 2]",100,512,56
1743,16,26.0,713.8449349999992,"[3, 7, 0, 7, 1, 6, 0, 2]",100,512,56
1744,32,26.0,715.2236635999998,"[3, 7, 0, 7, 1, 6, 0, 2]",100,512,56
1745,64,26.0,716.5725777999996,"[3, 7, 0, 7, 1, 6, 0, 2]",100,512,56
1746,128,26.0,717.9167634999994,"[3, 7, 0, 7, 1, 6, 0, 2]",100,512,56
1747,256,26.0,719.4987352999997,"[3, 7, 0, 7, 1, 6, 0, 2]",100,512,56
1748,512,26.0,721.6025923999987,"[3, 7, 0, 7, 1, 6, 0, 2]",100,512,56
1749,0,25.0,722.9929769999999,"[4, 7, 3, 0, 4, 1, 6, 2]",100,512,57
1750,1,25.0,723.0005497000002,"[4, 7, 3, 0, 4, 1, 6, 2]",100,512,57
1751,2,26.0,724.1335655000003,"[4, 7, 3, 0, 4, 1, 5, 2]",100,512,57
1752,4,26.0,725.2735582999994,"[4, 7, 3, 0, 4, 1, 5, 2]",100,512,57
1753,8,26.0,726.3513074000002,"[4, 7, 3, 0, 4, 1, 5, 2]",100,512,57
1754,16,26.0,727.4990574000003,"[4, 7, 3, 0, 4, 1, 5, 2]",100,512,57
1755,32,28.0,728.7262783999995,"[4, 7, 3, 0, 6, 1, 5, 2]",100,512,57
1756,64,28.0,730.0131375000001,"[4, 7, 3, 0, 6, 1, 5, 2]",100,512,57
1757,128,28.0,731.387400399999,"[4, 7, 3, 0, 6, 1, 5, 2]",100,512,57
1758,256,28.0,733.1881727,"[4, 7, 3, 0, 6, 1, 5, 2]",100,512,57
1759,512,28.0,736.8373601000003,"[4, 7, 3, 0, 6, 1, 5, 2]",100,512,57
1760,0,22.0,738.5188092999997,"[5, 2, 5, 6, 2, 7, 6, 0]",100,512,58
1761,1,22.0,738.526801,"[5, 2, 5, 6, 2, 7, 6, 0]",100,512,58
1762,2,23.0,739.6802185999986,"[5, 2, 5, 6, 2, 7, 6, 4]",100,512,58
1763,4,23.0,740.9573741000004,"[5, 2, 5, 6, 2, 7, 6, 4]",100,512,58
1764,8,24.0,742.7842406,"[5, 2, 1, 6, 2, 7, 6, 4]",100,512,58
1765,16,25.0,744.0526962000004,"[5, 2, 1, 6, 2, 7, 0, 4]",100,512,58
1766,32,27.0,745.2105432999997,"[5, 2, 1, 6, 4, 7, 0, 3]",100,512,58
1767,64,27.0,746.4107764,"[5, 2, 1, 6, 4, 7, 0, 3]",100,512,58
1768,128,27.0,748.0010548999999,"[5, 2, 1, 6, 4, 7, 0, 3]",100,512,58
1769,256,27.0,750.3760397999995,"[5, 2, 1, 6, 4, 7, 0, 3]",100,512,58
1770,512,27.0,753.6954021999991,"[5, 2, 1, 6, 4, 7, 0, 3]",100,512,58
1771,0,19.0,755.539832299999,"[6, 1, 4, 0, 6, 1, 2, 4]",100,512,59
1772,1,20.0,755.5493107999991,"[6, 1, 4, 0, 6, 6, 2, 4]",100,512,59
1773,2,20.0,756.8918221999993,"[6, 1, 4, 0, 6, 6, 2, 4]",100,512,59
1774,4,21.0,758.0439489,"[4, 1, 4, 0, 6, 6, 2, 4]",100,512,59
1775,8,24.0,759.4721415999993,"[4, 1, 1, 0, 6, 6, 2, 0]",100,512,59
1776,16,25.0,760.8911176000001,"[4, 1, 1, 3, 6, 6, 2, 0]",100,512,59
1777,32,26.0,762.2123143999997,"[4, 1, 7, 3, 6, 6, 2, 0]",100,512,59
1778,64,26.0,763.6480056,"[4, 1, 7, 3, 6, 6, 2, 0]",100,512,59
1779,128,26.0,765.0183772,"[4, 1, 7, 3, 6, 6, 2, 0]",100,512,59
1780,256,26.0,766.6339129999997,"[4, 1, 7, 3, 6, 6, 2, 0]",100,512,59
1781,512,26.0,768.8778282000003,"[4, 1, 7, 3, 6, 6, 2, 0]",100,512,59
1782,0,19.0,770.6878902999997,"[2, 7, 7, 6, 3, 4, 1, 6]",100,512,60
1783,1,21.0,770.6973528999988,"[2, 7, 7, 6, 1, 4, 1, 6]",100,512,60
1784,2,21.0,772.3810878000004,"[2, 7, 7, 6, 1, 4, 1, 6]",100,512,60
1785,4,21.0,773.7479248999989,"[2, 7, 7, 6, 1, 4, 1, 6]",100,512,60
1786,8,23.0,775.1913031000004,"[2, 7, 7, 6, 1, 4, 1, 5]",100,512,60
1787,16,24.0,776.5497995999995,"[2, 7, 6, 6, 1, 4, 1, 5]",100,512,60
1788,32,24.0,777.7970195999987,"[2, 7, 6, 6, 1, 4, 1, 5]",100,512,60
1789,64,25.0,779.0959267999988,"[2, 7, 2, 6, 1, 4, 1, 5]",100,512,60
1790,128,25.0,780.5076477999992,"[2, 7, 2, 6, 1, 4, 1, 5]",100,512,60
1791,256,26.0,782.0725130999999,"[2, 7, 2, 6, 1, 4, 0, 5]",100,512,60
1792,512,26.0,784.2279843999986,"[2, 7, 2, 6, 1, 4, 0, 5]",100,512,60
1793,0,23.0,785.5221612999994,"[7, 6, 5, 0, 5, 7, 4, 1]",100,512,61
1794,1,23.0,785.5259938999989,"[7, 6, 5, 0, 5, 7, 4, 1]",100,512,61
1795,2,23.0,786.725617099999,"[7, 6, 5, 0, 5, 7, 4, 1]",100,512,61
1796,4,24.0,787.9718197999991,"[7, 6, 6, 0, 5, 7, 4, 1]",100,512,61
1797,8,24.0,789.1446589999996,"[7, 6, 6, 0, 5, 7, 4, 1]",100,512,61
1798,16,25.0,790.5716646000001,"[7, 6, 3, 0, 5, 7, 4, 1]",100,512,61
1799,32,26.0,791.9668851999995,"[0, 6, 3, 0, 5, 7, 4, 1]",100,512,61
1800,64,26.0,793.3277554999986,"[0, 6, 3, 0, 5, 7, 4, 1]",100,512,61
1801,128,26.0,794.8749912999992,"[0, 6, 3, 0, 5, 7, 4, 1]",100,512,61
1802,256,26.0,796.755518599999,"[0, 6, 3, 0, 5, 7, 4, 1]",100,512,61
1803,512,26.0,799.5878415999996,"[0, 6, 3, 0, 5, 7, 4, 1]",100,512,61
1804,0,21.0,801.0119209000004,"[5, 4, 4, 1, 3, 2, 3, 5]",100,512,62
1805,1,22.0,801.0177248999989,"[5, 4, 4, 1, 3, 2, 6, 5]",100,512,62
1806,2,22.0,802.2901201999994,"[5, 4, 4, 1, 3, 2, 6, 5]",100,512,62
1807,4,24.0,803.5923272999989,"[5, 4, 4, 1, 3, 2, 6, 2]",100,512,62
1808,8,24.0,804.7644411000001,"[5, 4, 4, 1, 3, 2, 6, 2]",100,512,62
1809,16,24.0,806.0182411999995,"[5, 4, 4, 1, 3, 2, 6, 2]",100,512,62
1810,32,25.0,807.2515452999996,"[5, 0, 4, 1, 3, 2, 6, 2]",100,512,62
1811,64,27.0,808.6865082999993,"[5, 7, 4, 1, 3, 6, 6, 2]",100,512,62
1812,128,27.0,810.8279266999998,"[5, 7, 4, 1, 3, 6, 6, 2]",100,512,62
1813,256,27.0,814.2048641999991,"[5, 7, 4, 1, 3, 6, 6, 2]",100,512,62
1814,512,27.0,816.9524769,"[5, 7, 4, 1, 3, 6, 6, 2]",100,512,62
1815,0,20.0,819.4333784999999,"[1, 5, 5, 0, 3, 4, 3, 2]",100,512,63
